"trip_id"	"stop_id"	"arrival_time"	"departure_time"	"stop_sequence"	"stop_name"	"stop_desc"	"stop_lat"	"stop_lon"	"route_id"	"service_id"	"route_short_name"	"route_long_name"	"route_color"
10027736180912416	1662798	"18:26:00"	"18:26:00"	1	"Asnières-Gennevilliers Les Courtilles"	"Angle Boulevard Pierre de Coubertin / Avenue Lucien Lanternier - 92004"	48.9302936228708	2.28376063319525	1197622	2773618	13	"(CHATILLON - MONTROUGE <-> ST-DENIS-UNIVERSITE/LES COURTILLES) - Retour"	"FFFFFF"
10027736180912416	140079	"18:26:00"	"18:26:00"	1	"Saint-Denis-Université"	"Gare Routière - 93066"	48.9461108724874	2.3620451929906	1197622	2773618	13	"(CHATILLON - MONTROUGE <-> ST-DENIS-UNIVERSITE/LES COURTILLES) - Retour"	"FFFFFF"
10027736180912416	1662796	"18:27:00"	"18:27:00"	2	"Les Agnettes"	"Angle rue des Bas et Rue Louis Calmel - 92004"	48.9229163315091	2.28596389657663	1197622	2773618	13	"(CHATILLON - MONTROUGE <-> ST-DENIS-UNIVERSITE/LES COURTILLES) - Retour"	"FFFFFF"
10027736180912416	2461	"18:28:00"	"18:28:00"	2	"Basilique de Saint-Denis"	"Place du Cacquet - 93066"	48.9364774926505	2.35963974530458	1197622	2773618	13	"(CHATILLON - MONTROUGE <-> ST-DENIS-UNIVERSITE/LES COURTILLES) - Retour"	"FFFFFF"
10027736180912416	2202	"18:29:00"	"18:29:00"	3	"Gabriel-Péri"	"Gare routière - 92004"	48.9165748359832	2.29432896468706	1197622	2773618	13	"(CHATILLON - MONTROUGE <-> ST-DENIS-UNIVERSITE/LES COURTILLES) - Retour"	"FFFFFF"
10027736180912416	2462	"18:29:00"	"18:29:00"	3	"Saint-Denis - Porte de Paris"	"Stade de France - 93066"	48.9299266652709	2.35618614918887	1197622	2773618	13	"(CHATILLON - MONTROUGE <-> ST-DENIS-UNIVERSITE/LES COURTILLES) - Retour"	"FFFFFF"
10027736180912416	2268	"18:31:00"	"18:31:00"	4	"Mairie de Clichy"	"Hôpital Gouin - 92024"	48.9040054324296	2.30536812086686	1197622	2773618	13	"(CHATILLON - MONTROUGE <-> ST-DENIS-UNIVERSITE/LES COURTILLES) - Retour"	"FFFFFF"
10027736180912416	1692061	"18:32:00"	"18:32:00"	4	"Carrefour-Pleyel"	"Centre Paris - Pleyel - 93066"	48.9199435050834	2.34390941978589	1197622	2773618	13	"(CHATILLON - MONTROUGE <-> ST-DENIS-UNIVERSITE/LES COURTILLES) - Retour"	"FFFFFF"
10027736180912416	2419	"18:33:00"	"18:33:00"	5	"Porte de Clichy"	"2 avenue de la Porte de Clichy - 75117"	48.894436060298	2.31356566546523	1197622	2773618	13	"(CHATILLON - MONTROUGE <-> ST-DENIS-UNIVERSITE/LES COURTILLES) - Retour"	"FFFFFF"
10027736180912416	2270	"18:34:00"	"18:34:00"	5	"Mairie de Saint-Ouen"	"Place de la République - 93070"	48.9116216803838	2.33373696484209	1197622	2773618	13	"(CHATILLON - MONTROUGE <-> ST-DENIS-UNIVERSITE/LES COURTILLES) - Retour"	"FFFFFF"
10027736180912416	2214	"18:35:00"	"18:35:00"	6	"Garibaldi"	"Avenue Gabriel Péri - 93070"	48.9063821642264	2.33191047345893	1197622	2773618	13	"(CHATILLON - MONTROUGE <-> ST-DENIS-UNIVERSITE/LES COURTILLES) - Retour"	"FFFFFF"
10027736180912416	2165	"18:35:00"	"18:35:00"	6	"Brochant"	"Marché des Batignolles - 75117"	48.8906266330241	2.32019112127533	1197622	2773618	13	"(CHATILLON - MONTROUGE <-> ST-DENIS-UNIVERSITE/LES COURTILLES) - Retour"	"FFFFFF"
10027736180912416	2536	"18:36:00"	"18:36:00"	7	"La Fourche"	"Avenue de Clichy - 75117"	48.8874368425293	2.32572522201741	1197622	2773618	13	"(CHATILLON - MONTROUGE <-> ST-DENIS-UNIVERSITE/LES COURTILLES) - Retour"	"FFFFFF"
10027736180912416	2426	"18:37:00"	"18:37:00"	7	"Porte de Saint-Ouen"	"Rue Liebniz - 75118"	48.8975117327715	2.32902164721221	1197622	2773618	13	"(CHATILLON - MONTROUGE <-> ST-DENIS-UNIVERSITE/LES COURTILLES) - Retour"	"FFFFFF"
10027736180912416	2284	"18:38:00"	"18:38:00"	8	"Guy-Môquet"	"86 avenue de Saint-Ouen - 75118"	48.8930090560512	2.32749583949049	1197622	2773618	13	"(CHATILLON - MONTROUGE <-> ST-DENIS-UNIVERSITE/LES COURTILLES) - Retour"	"FFFFFF"
10027736180912416	2406	"18:38:00"	"18:38:00"	8	"Place de Clichy"	"Terre-plein face au 7 place de Clichy - 75109"	48.8832039998766	2.32726602464114	1197622	2773618	13	"(CHATILLON - MONTROUGE <-> ST-DENIS-UNIVERSITE/LES COURTILLES) - Retour"	"FFFFFF"
10027736180912416	2325	"18:39:00"	"18:39:00"	9	"Liège"	"Terre-plein face au 21 rue de Liège - 75108"	48.8795371663808	2.32685794727296	1197622	2773618	13	"(CHATILLON - MONTROUGE <-> ST-DENIS-UNIVERSITE/LES COURTILLES) - Retour"	"FFFFFF"
10027736180912416	2536	"18:40:00"	"18:40:00"	9	"La Fourche"	"Avenue de Clichy - 75117"	48.8874368425293	2.32572522201741	1197622	2773618	13	"(CHATILLON - MONTROUGE <-> ST-DENIS-UNIVERSITE/LES COURTILLES) - Retour"	"FFFFFF"
10027736180912416	2469	"18:41:00"	"18:41:00"	10	"Saint-Lazare"	"Rue de l' Arcade - 75108"	48.8760678143526	2.32418810077101	1197622	2773618	13	"(CHATILLON - MONTROUGE <-> ST-DENIS-UNIVERSITE/LES COURTILLES) - Retour"	"FFFFFF"
10027736180912416	2406	"18:41:00"	"18:41:00"	10	"Place de Clichy"	"Terre-plein face au 7 place de Clichy - 75109"	48.8832039998766	2.32726602464114	1197622	2773618	13	"(CHATILLON - MONTROUGE <-> ST-DENIS-UNIVERSITE/LES COURTILLES) - Retour"	"FFFFFF"
10027736180912416	2359	"18:43:00"	"18:43:00"	11	"Miromesnil"	"29 rue de la Boétie - 75108"	48.8734603255114	2.31604128891506	1197622	2773618	13	"(CHATILLON - MONTROUGE <-> ST-DENIS-UNIVERSITE/LES COURTILLES) - Retour"	"FFFFFF"
