"trip_id"	"stop_id"	"arrival_time"	"departure_time"	"stop_sequence"	"stop_name"	"stop_desc"	"stop_lat"	"stop_lon"	"route_id"	"service_id"	"route_short_name"	"route_long_name"	"route_color"
10027732781955156	2322	"15:16:00"	"15:16:00"	16	"Les Halles"	"Rue Turbigo - 75101"	48.8620119707205	2.34647645190621	1577988	2773278	4	"(PORTE DE CLIGNANCOURT <-> MAIRIE DE MONTROUGE) - Retour"	"FFFFFF"
10027732781955156	2259	"15:17:00"	"15:17:00"	17	"Etienne Marcel"	"14 rue Turbigo - 75101"	48.8637103664696	2.3489831961271	1577988	2773278	4	"(PORTE DE CLIGNANCOURT <-> MAIRIE DE MONTROUGE) - Retour"	"FFFFFF"
10027732781955156	2374	"15:18:00"	"15:18:00"	18	"Réaumur-Sébastopol"	"Square Emile Chantemps - 75102"	48.866046669631	2.35262095401519	1577988	2773278	4	"(PORTE DE CLIGNANCOURT <-> MAIRIE DE MONTROUGE) - Retour"	"FFFFFF"
10027732781955156	2487	"15:19:00"	"15:19:00"	19	"Strasbourg-Saint-Denis"	"Porte Saint-Martin - 75102"	48.8696323651875	2.35450206308924	1577988	2773278	4	"(PORTE DE CLIGNANCOURT <-> MAIRIE DE MONTROUGE) - Retour"	"FFFFFF"
10027732781955156	2153	"15:20:00"	"15:20:00"	20	"Château d'Eau"	"Boulevard de Strasbourg - 75110"	48.8724541509199	2.35605616813029	1577988	2773278	4	"(PORTE DE CLIGNANCOURT <-> MAIRIE DE MONTROUGE) - Retour"	"FFFFFF"
10027732781955156	2208	"15:21:00"	"15:21:00"	21	"Gare de l'Est (Verdun)"	"Sortie - 75110"	48.8766958360249	2.3579925105504	1577988	2773278	4	"(PORTE DE CLIGNANCOURT <-> MAIRIE DE MONTROUGE) - Retour"	"FFFFFF"
10027732781955156	2212	"15:23:00"	"15:23:00"	22	"Gare du Nord"	"Rue du Faubourg St Denis - 75110"	48.8797430642254	2.35460081047223	1577988	2773278	4	"(PORTE DE CLIGNANCOURT <-> MAIRIE DE MONTROUGE) - Retour"	"FFFFFF"
10027732781955156	2110	"15:24:00"	"15:24:00"	23	"Barbès-Rochechouart"	"Boulevard de la Chapelle - 75109"	48.8839317699344	2.34935570859965	1577988	2773278	4	"(PORTE DE CLIGNANCOURT <-> MAIRIE DE MONTROUGE) - Retour"	"FFFFFF"
10027732781955156	2152	"15:26:00"	"15:26:00"	24	"Château Rouge"	"Rue Custine - 75118"	48.8870862830504	2.34937007325138	1577988	2773278	4	"(PORTE DE CLIGNANCOURT <-> MAIRIE DE MONTROUGE) - Retour"	"FFFFFF"
10027732781955156	2535	"15:27:00"	"15:27:00"	25	"Marcadet-Poissonniers"	"88 boulevard Barbès - 75118"	48.8915439306306	2.34937111538191	1577988	2773278	4	"(PORTE DE CLIGNANCOURT <-> MAIRIE DE MONTROUGE) - Retour"	"FFFFFF"
10027732781955156	2478	"15:27:00"	"15:27:00"	26	"Simplon"	"38 boulevard Ornano - 75118"	48.8940425545166	2.34731357855091	1577988	2773278	4	"(PORTE DE CLIGNANCOURT <-> MAIRIE DE MONTROUGE) - Retour"	"FFFFFF"
10027732781955156	2420	"15:29:00"	"15:29:00"	27	"Porte de Clignancourt"	"Rue Belliard - 75118"	48.8979701704072	2.34398838343329	1577988	2773278	4	"(PORTE DE CLIGNANCOURT <-> MAIRIE DE MONTROUGE) - Retour"	"FFFFFF"
