"trip_id"	"stop_id"	"arrival_time"	"departure_time"	"stop_sequence"	"stop_name"	"stop_desc"	"stop_lat"	"stop_lon"	"route_id"	"service_id"	"route_short_name"	"route_long_name"	"route_color"
10027732590095500	1889	"15:59:00"	"15:59:00"	15	"Havre-Caumartin"	"bd Haussmann - 75109"	48.8734618906704	2.32848048447348	1197626	2773259	3	"(GALLIENI <-> PONT DE LEVALLOIS - BECON) - Aller"	"FFFFFF"
10027732590095500	1722	"16:00:00"	"16:00:00"	16	"Saint-Lazare"	"Rue de l' Arcade - 75108"	48.8756815064197	2.32559158481996	1197626	2773259	3	"(GALLIENI <-> PONT DE LEVALLOIS - BECON) - Aller"	"FFFFFF"
10027732590095500	1935	"16:02:00"	"16:02:00"	17	"Europe"	"1 rue de Madrid - 75108"	48.8790604392127	2.32297463240589	1197626	2773259	3	"(GALLIENI <-> PONT DE LEVALLOIS - BECON) - Aller"	"FFFFFF"
10027732590095500	1630	"16:03:00"	"16:03:00"	18	"Villiers"	"Parc de Monceau - 75117"	48.8814051004114	2.31614705090741	1197626	2773259	3	"(GALLIENI <-> PONT DE LEVALLOIS - BECON) - Aller"	"FFFFFF"
10027732590095500	1881	"16:05:00"	"16:05:00"	19	"Malesherbes"	"Place du Général Catroux - 75117"	48.8825364728922	2.31100924300551	1197626	2773259	3	"(GALLIENI <-> PONT DE LEVALLOIS - BECON) - Aller"	"FFFFFF"
10027732590095500	1634	"16:06:00"	"16:06:00"	20	"Wagram"	"Place Monseigneur Loutil - 75117"	48.8837124760373	2.3055577575143	1197626	2773259	3	"(GALLIENI <-> PONT DE LEVALLOIS - BECON) - Aller"	"FFFFFF"
10027732590095500	1786	"16:07:00"	"16:07:00"	21	"Pereire"	"Square Albert Besnard - 75117"	48.8850310612536	2.29713511150616	1197626	2773259	3	"(GALLIENI <-> PONT DE LEVALLOIS - BECON) - Aller"	"FFFFFF"
10027732590095500	1738	"16:08:00"	"16:08:00"	22	"Porte de Champerret"	"Place Stuart-Merrill - 75117"	48.885739159692	2.29186062067553	1197626	2773259	3	"(GALLIENI <-> PONT DE LEVALLOIS - BECON) - Aller"	"FFFFFF"
10027732590095500	1862	"16:09:00"	"16:09:00"	23	"Louise Michel"	"Rue Anatole France - 92044"	48.889269622246	2.2880551248039	1197626	2773259	3	"(GALLIENI <-> PONT DE LEVALLOIS - BECON) - Aller"	"FFFFFF"
10027732590095500	2044	"16:11:00"	"16:11:00"	24	"Anatole-France"	"Rue Voltaire - 92044"	48.8920186263289	2.28551744479448	1197626	2773259	3	"(GALLIENI <-> PONT DE LEVALLOIS - BECON) - Aller"	"FFFFFF"
10027732590095500	1802	"16:12:00"	"16:12:00"	25	"Pont de Levallois-Bécon"	"Rue Baudin - 92044"	48.8973099051795	2.2807686428069	1197626	2773259	3	"(GALLIENI <-> PONT DE LEVALLOIS - BECON) - Aller"	"FFFFFF"
