route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
2093208,2773312,11627733121193702,102,102,0,
2093208,2779762,11627797621193702,102,102,0,
2093208,2773306,11727733061193702,102,102,0,
2093208,2773312,11727733121193702,102,102,0,
2093208,2779762,11727797621193702,102,102,0,
2093208,2773306,11827733061193702,102,102,0,
2093208,2773312,11827733121193702,102,102,0,
2093208,2779762,11827797621193702,102,102,0,
2093208,2773306,11927733061193702,102,102,0,
2093208,2773312,11927733121193702,102,102,0,
2093208,2779762,11927797621193702,102,102,0,
2093208,2773306,12027733061193702,102,102,0,
2093208,2773312,12027733121193702,102,102,0,
2093208,2779762,12027797621193702,102,102,0,
2093208,2773306,12127733061193702,102,102,0,
2093208,2773312,12127733121193702,102,102,0,
2093208,2779762,12127797621193702,102,102,0,
2093208,2773306,12227733061193702,102,102,0,
2093208,2773312,12227733121193702,102,102,0,
2093208,2779762,12227797621193702,102,102,0,
2093208,2773306,1227733061193702,102,102,0,
2093208,2773312,1227733121193702,102,102,0,
2093208,2779762,1227797621193702,102,102,0,
2093208,2773306,12327733061193702,102,102,0,
2093208,2773312,12327733121193702,102,102,0,
2093208,2779762,12327797621193702,102,102,0,
2093208,2773306,12427733061193702,102,102,0,
2093208,2773312,12427733121193702,102,102,0,
2093208,2779762,12427797621193702,102,102,0,
2093208,2773306,12527733061193702,102,102,0,
2093208,2773312,12527733121193702,102,102,0,
2093208,2779762,12527797621193702,102,102,0,
2093208,2773306,12627733061193702,102,102,0,
2093208,2773312,12627733121193702,102,102,0,
2093208,2779762,12627797621193702,102,102,0,
2093208,2773306,12727733061193702,102,102,0,
2093208,2773312,12727733121193702,102,102,0,
2093208,2779762,12727797621193702,102,102,0,
2093208,2773306,127733061193702,102,102,0,
2093208,2773312,127733121193702,102,102,0,
2093208,2779762,127797621193702,102,102,0,
2093208,2773306,12827733061193702,102,102,0,
2093208,2773312,12827733121193702,102,102,0,
2093208,2779762,12827797621193702,102,102,0,
2093208,2773306,12927733061193702,102,102,0,
2093208,2773312,12927733121193702,102,102,0,
2093208,2779762,12927797621193702,102,102,0,
2093208,2773306,13027733061193702,102,102,0,
2093208,2773312,13027733121193702,102,102,0,
2093208,2779762,13027797621193702,102,102,0,
2093208,2773306,13127733061193702,102,102,0,
2093208,2773312,13127733121193702,102,102,0,
2093208,2779762,13127797621193702,102,102,0,
2093208,2773306,13227733061193702,102,102,0,
2093208,2773312,13227733121193702,102,102,0,
2093208,2779762,13227797621193702,102,102,0,
2093208,2773306,1327733061193702,102,102,0,
2093208,2773312,1327733121193702,102,102,0,
2093208,2779762,1327797621193702,102,102,0,
2093208,2773306,13327733061193702,102,102,0,
2093208,2773312,13327733121193702,102,102,0,
2093208,2779762,13327797621193702,102,102,0,
2093208,2773306,13427733061193702,102,102,0,
2093208,2773312,13427733121193702,102,102,0,
2093208,2779762,13427797621193702,102,102,0,
2093208,2773306,13527733061193702,102,102,0,
2093208,2773312,13527733121193702,102,102,0,
2093208,2779762,13527797621193702,102,102,0,
2093208,2773306,13627733061193702,102,102,0,
2093208,2773312,13627733121193702,102,102,0,
2093208,2779762,13627797621193702,102,102,0,
2093208,2773306,13727733061193702,102,102,0,
2093208,2773312,13727733121193702,102,102,0,
2093208,2779762,13727797621193702,102,102,0,
2093208,2773306,13827733061193702,102,102,0,
2093208,2773312,13827733121193702,102,102,0,
2093208,2779762,13827797621193702,102,102,0,
2093208,2773306,13927733061193702,102,102,0,
2093208,2773312,13927733121193702,102,102,0,
2093208,2779762,13927797621193702,102,102,0,
2093208,2773306,14027733061193702,102,102,0,
2093208,2773312,14027733121193702,102,102,0,
2093208,2779762,14027797621193702,102,102,0,
2093208,2773306,14127733061193702,102,102,0,
2093208,2773312,14127733121193702,102,102,0,
2093208,2779762,14127797621193702,102,102,0,
2093208,2773306,14227733061193702,102,102,0,
2093208,2773312,14227733121193702,102,102,0,
2093208,2779762,14227797621193702,102,102,0,
2093208,2773306,1427733061193702,102,102,0,
2093208,2773312,1427733121193702,102,102,0,
2093208,2779762,1427797621193702,102,102,0,
2093208,2773306,14327733061193702,102,102,0,
2093208,2773312,14327733121193702,102,102,0,
2093208,2779762,14327797621193702,102,102,0,
2093208,2773306,14427733061193702,102,102,0,
2093208,2773312,14427733121193702,102,102,0,
2093208,2779762,14427797621193702,102,102,0,
2093208,2773306,14527733061193702,102,102,0,
2093208,2773312,14527733121193702,102,102,0,
2093208,2779762,14527797621193702,102,102,0,
2093208,2773306,14627733061193702,102,102,0,
2093208,2773312,14627733121193702,102,102,0,
2093208,2779762,14627797621193702,102,102,0,
2093208,2773306,14727733061193702,102,102,0,
2093208,2773312,14727733121193702,102,102,0,
2093208,2779762,14727797621193702,102,102,0,
2093208,2773306,14827733061193702,102,102,0,
2093208,2773312,14827733121193702,102,102,0,
2093208,2779762,14827797621193702,102,102,0,
2093208,2773306,14927733061193702,102,102,0,
2093208,2773312,14927733121193702,102,102,0,
2093208,2779762,14927797621193702,102,102,0,
2093208,2773306,15027733061193702,102,102,0,
2093208,2773312,15027733121193702,102,102,0,
2093208,2779762,15027797621193702,102,102,0,
2093208,2773306,15127733061193702,102,102,0,
2093208,2773312,15127733121193702,102,102,0,
2093208,2779762,15127797621193702,102,102,0,
2093208,2773306,15227733061193702,102,102,0,
2093208,2773312,15227733121193702,102,102,0,
2093208,2779762,15227797621193702,102,102,0,
2093208,2773306,1527733061193702,102,102,0,
2093208,2773312,1527733121193702,102,102,0,
2093208,2779762,1527797621193702,102,102,0,
2093208,2773306,15327733061193702,102,102,0,
2093208,2773312,15327733121193702,102,102,0,
2093208,2779762,15327797621193702,102,102,0,
2093208,2773306,15427733061193702,102,102,0,
2093208,2773312,15427733121193702,102,102,0,
2093208,2779762,15427797621193702,102,102,0,
2093208,2773306,15527733061193702,102,102,0,
2093208,2773312,15527733121193702,102,102,0,
2093208,2779762,15527797621193702,102,102,0,
2093208,2773306,15627733061193702,102,102,0,
2093208,2773312,15627733121193702,102,102,0,
2093208,2779762,15627797621193702,102,102,0,
2093208,2773306,15727733061193702,102,102,0,
2093208,2773312,15727733121193702,102,102,0,
2093208,2779762,15727797621193702,102,102,0,
2093208,2773306,15827733061193702,102,102,0,
2093208,2773312,15827733121193702,102,102,0,
2093208,2779762,15827797621193702,102,102,0,
2093208,2773306,15927733061193702,102,102,0,
2093208,2773312,15927733121193702,102,102,0,
2093208,2779762,15927797621193702,102,102,0,
2093208,2773306,16027733061193702,102,102,0,
2093208,2773312,16027733121193702,102,102,0,
2093208,2779762,16027797621193702,102,102,0,
2093208,2773306,16127733061193702,102,102,0,
2093208,2773312,16127733121193702,102,102,0,
2093208,2779762,16127797621193702,102,102,0,
2093208,2773306,16227733061193702,102,102,0,
2093208,2773312,16227733121193702,102,102,0,
2093208,2779762,16227797621193702,102,102,0,
2093208,2773306,1627733061193702,102,102,0,
2093208,2773312,1627733121193702,102,102,0,
2093208,2779762,1627797621193702,102,102,0,
2093208,2773306,16327733061193702,102,102,0,
2093208,2773312,16327733121193702,102,102,0,
2093208,2779762,16327797621193702,102,102,0,
2093208,2773306,16427733061193702,102,102,0,
2093208,2773312,16427733121193702,102,102,0,
2093208,2779762,16427797621193702,102,102,0,
2093208,2773306,16527733061193702,102,102,0,
2093208,2773312,16527733121193702,102,102,0,
2093208,2779762,16527797621193702,102,102,0,
2093208,2773306,16627733061193702,102,102,0,
2093208,2773312,16627733121193702,102,102,0,
2093208,2779762,16627797621193702,102,102,0,
2093208,2773306,16727733061193702,102,102,0,
2093208,2773312,16727733121193702,102,102,0,
2093208,2779762,16727797621193702,102,102,0,
2093208,2773306,16827733061193702,102,102,0,
2093208,2773312,16827733121193702,102,102,0,
2093208,2779762,16827797621193702,102,102,0,
2093208,2773306,16927733061193702,102,102,0,
2093208,2773312,16927733121193702,102,102,0,
2093208,2779762,16927797621193702,102,102,0,
2093208,2773306,17027733061193702,102,102,0,
2093208,2773312,17027733121193702,102,102,0,
2093208,2779762,17027797621193702,102,102,0,
2093208,2773306,17127733061193702,102,102,0,
2093208,2773312,17127733121193702,102,102,0,
2093208,2779762,17127797621193702,102,102,0,
2093208,2773306,17227733061193702,102,102,0,
2093208,2773312,17227733121193702,102,102,0,
2093208,2779762,17227797621193702,102,102,0,
2093208,2773306,1727733061193702,102,102,0,
2093208,2773312,1727733121193702,102,102,0,
2093208,2779762,1727797621193702,102,102,0,
2093208,2773306,17327733061193702,102,102,0,
2093208,2773312,17327733121193702,102,102,0,
2093208,2779762,17327797621193702,102,102,0,
2093208,2773306,17427733061193702,102,102,0,
2093208,2773312,17427733121193702,102,102,0,
2093208,2779762,17427797621193702,102,102,0,
2093208,2773306,17527733061193702,102,102,0,
2093208,2773312,17527733121193702,102,102,0,
2093208,2779762,17527797621193702,102,102,0,
2093208,2773306,17627733061193702,102,102,0,
2093208,2773312,17627733121193702,102,102,0,
2093208,2779762,17627797621193702,102,102,0,
2093208,2773306,17727733061193702,102,102,0,
2093208,2773312,17727733121193702,102,102,0,
2093208,2779762,17727797621193702,102,102,0,
2093208,2773306,17827733061193702,102,102,0,
2093208,2773312,17827733121193702,102,102,0,
2093208,2779762,17827797621193702,102,102,0,
2093208,2773306,17927733061193702,102,102,0,
2093208,2773312,17927733121193702,102,102,0,
2093208,2779762,17927797621193702,102,102,0,
2093208,2773306,18027733061193702,102,102,0,
2093208,2773312,18027733121193702,102,102,0,
2093208,2779762,18027797621193702,102,102,0,
2093208,2773306,18127733061193702,102,102,0,
2093208,2773312,18127733121193702,102,102,0,
2093208,2779762,18127797621193702,102,102,0,
2093208,2773306,18227733061193702,102,102,0,
2093208,2773312,18227733121193702,102,102,0,
2093208,2779762,18227797621193702,102,102,0,
2093208,2773306,1827733061193702,102,102,0,
2093208,2773312,1827733121193702,102,102,0,
2093208,2779762,1827797621193702,102,102,0,
2093208,2773306,18327733061193702,102,102,0,
2093208,2773312,18327733121193702,102,102,0,
2093208,2779762,18327797621193702,102,102,0,
2093208,2773306,18427733061193702,102,102,0,
2093208,2773312,18427733121193702,102,102,0,
2093208,2779762,18427797621193702,102,102,0,
2093208,2773306,18527733061193702,102,102,0,
2093208,2773312,18527733121193702,102,102,0,
2093208,2779762,18527797621193702,102,102,0,
2093208,2773306,18627733061193702,102,102,0,
2093208,2773312,18627733121193702,102,102,0,
2093208,2779762,18627797621193702,102,102,0,
2093208,2773306,18727733061193702,102,102,0,
2093208,2773312,18727733121193702,102,102,0,
2093208,2779762,18727797621193702,102,102,0,
2093208,2773306,18827733061193702,102,102,0,
2093208,2773312,18827733121193702,102,102,0,
2093208,2779762,18827797621193702,102,102,0,
2093208,2773306,18927733061193702,102,102,0,
2093208,2773312,18927733121193702,102,102,0,
2093208,2779762,18927797621193702,102,102,0,
2093208,2773306,19027733061193702,102,102,0,
2093208,2773312,19027733121193702,102,102,0,
2093208,2779762,19027797621193702,102,102,0,
2093208,2773306,19127733061193702,102,102,0,
2093208,2773312,19127733121193702,102,102,0,
2093208,2779762,19127797621193702,102,102,0,
2093208,2773306,19227733061193702,102,102,0,
2093208,2773312,19227733121193702,102,102,0,
2093208,2779762,19227797621193702,102,102,0,
2093208,2773306,1927733061193702,102,102,0,
2093208,2773312,1927733121193702,102,102,0,
2093208,2779762,1927797621193702,102,102,0,
2093208,2773306,19327733061193702,102,102,0,
2093208,2773312,19327733121193702,102,102,0,
2093208,2779762,19327797621193702,102,102,0,
2093208,2773306,19427733061193702,102,102,0,
2093208,2773312,19427733121193702,102,102,0,
2093208,2779762,19427797621193702,102,102,0,
2093208,2773306,19527733061193702,102,102,0,
2093208,2773312,19527733121193702,102,102,0,
2093208,2779762,19527797621193702,102,102,0,
2093208,2773306,19627733061193702,102,102,0,
2093208,2773312,19627733121193702,102,102,0,
2093208,2779762,19627797621193702,102,102,0,
2093208,2773306,19727733061193702,102,102,0,
2093208,2773312,19727733121193702,102,102,0,
2093208,2779762,19727797621193702,102,102,0,
2093208,2773306,19827733061193702,102,102,0,
2093208,2773312,19827733121193702,102,102,0,
2093208,2779762,19827797621193702,102,102,0,
2093208,2773306,19927733061193702,102,102,0,
2093208,2773312,19927733121193702,102,102,0,
2093208,2779762,19927797621193702,102,102,0,
2093208,2773306,20027733061193702,102,102,0,
2093208,2773312,20027733121193702,102,102,0,
2093208,2779762,20027797621193702,102,102,0,
2093208,2773306,20127733061193702,102,102,0,
2093208,2773312,20127733121193702,102,102,0,
2093208,2779762,20127797621193702,102,102,0,
2093208,2773306,20227733061193702,102,102,0,
2093208,2773312,20227733121193702,102,102,0,
2093208,2779762,20227797621193702,102,102,0,
2093208,2773306,2027733061193702,102,102,0,
2093208,2773312,2027733121193702,102,102,0,
2093208,2779762,2027797621193702,102,102,0,
2093208,2773306,20327733061193702,102,102,0,
2093208,2773312,20327733121193702,102,102,0,
2093208,2779762,20327797621193702,102,102,0,
2093208,2773306,20427733061193702,102,102,0,
2093208,2773312,20427733121193702,102,102,0,
2093208,2779762,20427797621193702,102,102,0,
2093208,2773306,20527733061193702,102,102,0,
2093208,2773312,20527733121193702,102,102,0,
2093208,2779762,20527797621193702,102,102,0,
2093208,2773306,20627733061193702,102,102,0,
2093208,2773312,20627733121193702,102,102,0,
2093208,2779762,20627797621193702,102,102,0,
2093208,2773306,20727733061193702,102,102,0,
2093208,2773312,20727733121193702,102,102,0,
2093208,2779762,20727797621193702,102,102,0,
2093208,2773306,20827733061193702,102,102,0,
2093208,2773312,20827733121193702,102,102,0,
2093208,2779762,20827797621193702,102,102,0,
2093208,2773306,20927733061193702,102,102,0,
2093208,2773312,20927733121193702,102,102,0,
2093208,2779762,20927797621193702,102,102,0,
2093208,2773306,21027733061193702,102,102,0,
2093208,2773312,21027733121193702,102,102,0,
2093208,2779762,21027797621193702,102,102,0,
2093208,2773306,21127733061193702,102,102,0,
2093208,2773312,21127733121193702,102,102,0,
2093208,2779762,21127797621193702,102,102,0,
2093208,2773306,21227733061193702,102,102,0,
2093208,2773312,21227733121193702,102,102,0,
2093208,2779762,21227797621193702,102,102,0,
2093208,2773306,2127733061193702,102,102,0,
2093208,2773312,2127733121193702,102,102,0,
2093208,2779762,2127797621193702,102,102,0,
2093208,2773306,21327733061193702,102,102,0,
2093208,2773312,21327733121193702,102,102,0,
2093208,2779762,21327797621193702,102,102,0,
2093208,2773306,21427733061193702,102,102,0,
2093208,2773312,21427733121193702,102,102,0,
2093208,2779762,21427797621193702,102,102,0,
2093208,2773306,21527733061193702,102,102,0,
2093208,2773312,21527733121193702,102,102,0,
2093208,2779762,21527797621193702,102,102,0,
2093208,2773306,21627733061193702,102,102,0,
2093208,2773312,21627733121193702,102,102,0,
2093208,2779762,21627797621193702,102,102,0,
2093208,2773306,21727733061193702,102,102,0,
2093208,2773312,21727733121193702,102,102,0,
2093208,2779762,21727797621193702,102,102,0,
2093208,2773306,21827733061193702,102,102,0,
2093208,2773312,21827733121193702,102,102,0,
2093208,2779762,21827797621193702,102,102,0,
2093208,2773306,21927733061193702,102,102,0,
2093208,2773312,21927733121193702,102,102,0,
2093208,2779762,21927797621193702,102,102,0,
2093208,2773306,22027733061193702,102,102,0,
2093208,2773312,22027733121193702,102,102,0,
2093208,2779762,22027797621193702,102,102,0,
2093208,2773306,22127733061193702,102,102,0,
2093208,2773312,22127733121193702,102,102,0,
2093208,2779762,22127797621193702,102,102,0,
2093208,2773306,22227733061193702,102,102,0,
2093208,2773312,22227733121193702,102,102,0,
2093208,2779762,22227797621193702,102,102,0,
2093208,2773306,2227733061193702,102,102,0,
2093208,2773312,2227733121193702,102,102,0,
2093208,2779762,2227797621193702,102,102,0,
2093208,2773306,22327733061193702,102,102,0,
2093208,2773312,22327733121193702,102,102,0,
2093208,2779762,22327797621193702,102,102,0,
2093208,2773306,22427733061193702,102,102,0,
2093208,2773312,22427733121193702,102,102,0,
2093208,2779762,22427797621193702,102,102,0,
2093208,2773306,22527733061193702,102,102,0,
2093208,2773312,22527733121193702,102,102,0,
2093208,2779762,22527797621193702,102,102,0,
2093208,2773306,22627733061193702,102,102,0,
2093208,2773312,22627733121193702,102,102,0,
2093208,2779762,22627797621193702,102,102,0,
2093208,2773306,22727733061193702,102,102,0,
2093208,2773312,22727733121193702,102,102,0,
2093208,2779762,22727797621193702,102,102,0,
2093208,2773306,227733061193702,102,102,0,
2093208,2773312,227733121193702,102,102,0,
2093208,2779762,227797621193702,102,102,0,
2093208,2773306,22827733061193702,102,102,0,
2093208,2773312,22827733121193702,102,102,0,
2093208,2779762,22827797621193702,102,102,0,
2093208,2773306,22927733061193702,102,102,0,
2093208,2773312,22927733121193702,102,102,0,
2093208,2779762,22927797621193702,102,102,0,
2093208,2773306,23027733061193702,102,102,0,
2093208,2773312,23027733121193702,102,102,0,
2093208,2779762,23027797621193702,102,102,0,
2093208,2773306,23127733061193702,102,102,0,
2093208,2773312,23127733121193702,102,102,0,
2093208,2779762,23127797621193702,102,102,0,
2093208,2773306,23227733061193702,102,102,0,
2093208,2773312,23227733121193702,102,102,0,
2093208,2779762,23227797621193702,102,102,0,
2093208,2773306,2327733061193702,102,102,0,
2093208,2773312,2327733121193702,102,102,0,
2093208,2779762,2327797621193702,102,102,0,
2093208,2773306,23327733061193702,102,102,0,
2093208,2773312,23327733121193702,102,102,0,
2093208,2779762,23327797621193702,102,102,0,
2093208,2773306,23427733061193702,102,102,0,
2093208,2773312,23427733121193702,102,102,0,
2093208,2779762,23427797621193702,102,102,0,
2093208,2773306,23527733061193702,102,102,0,
2093208,2773312,23527733121193702,102,102,0,
2093208,2779762,23527797621193702,102,102,0,
2093208,2773306,23627733061193702,102,102,0,
2093208,2773312,23627733121193702,102,102,0,
2093208,2779762,23627797621193702,102,102,0,
2093208,2773306,23727733061193702,102,102,0,
2093208,2773312,23727733121193702,102,102,0,
2093208,2779762,23727797621193702,102,102,0,
2093208,2773306,23827733061193702,102,102,0,
2093208,2773312,23827733121193702,102,102,0,
2093208,2779762,23827797621193702,102,102,0,
2093208,2773306,23927733061193702,102,102,0,
2093208,2773312,23927733121193702,102,102,0,
2093208,2779762,23927797621193702,102,102,0,
2093208,2773306,24027733061193702,102,102,0,
2093208,2773312,24027733121193702,102,102,0,
2093208,2779762,24027797621193702,102,102,0,
2093208,2773306,24127733061193702,102,102,0,
2093208,2773312,24127733121193702,102,102,0,
2093208,2779762,24127797621193702,102,102,0,
2093208,2773306,24227733061193702,102,102,0,
2093208,2773312,24227733121193702,102,102,0,
2093208,2779762,24227797621193702,102,102,0,
2093208,2773306,2427733061193702,102,102,0,
2093208,2773312,2427733121193702,102,102,0,
2093208,2779762,2427797621193702,102,102,0,
2093208,2773306,24327733061193702,102,102,0,
2093208,2773312,24327733121193702,102,102,0,
2093208,2779762,24327797621193702,102,102,0,
2093208,2773306,24427733061193702,102,102,0,
2093208,2773312,24427733121193702,102,102,0,
2093208,2779762,24427797621193702,102,102,0,
2093208,2773306,24527733061193702,102,102,0,
2093208,2773312,24527733121193702,102,102,0,
2093208,2779762,24527797621193702,102,102,0,
2093208,2773306,24627733061193702,102,102,0,
2093208,2773312,24627733121193702,102,102,0,
2093208,2779762,24627797621193702,102,102,0,
2093208,2773306,24727733061193702,102,102,0,
2093208,2773312,24727733121193702,102,102,0,
2093208,2779762,24727797621193702,102,102,0,
2093208,2773306,24827733061193702,102,102,0,
2093208,2773312,24827733121193702,102,102,0,
2093208,2779762,24827797621193702,102,102,0,
2093208,2773306,24927733061193702,102,102,0,
2093208,2773312,24927733121193702,102,102,0,
2093208,2779762,24927797621193702,102,102,0,
2093208,2773306,25027733061193702,102,102,0,
2093208,2773312,25027733121193702,102,102,0,
2093208,2779762,25027797621193702,102,102,0,
2093208,2773306,25127733061193702,102,102,0,
2093208,2773312,25127733121193702,102,102,0,
2093208,2779762,25127797621193702,102,102,0,
2093208,2773306,25227733061193702,102,102,0,
2093208,2773312,25227733121193702,102,102,0,
2093208,2779762,25227797621193702,102,102,0,
2093208,2773306,2527733061193702,102,102,0,
2093208,2773312,2527733121193702,102,102,0,
2093208,2779762,2527797621193702,102,102,0,
2093208,2773306,25327733061193702,102,102,0,
2093208,2773312,25327733121193702,102,102,0,
2093208,2779762,25327797621193702,102,102,0,
2093208,2773306,25427733061193702,102,102,0,
2093208,2773312,25427733121193702,102,102,0,
2093208,2779762,25427797621193702,102,102,0,
2093208,2773306,25527733061193702,102,102,0,
2093208,2773312,25527733121193702,102,102,0,
2093208,2779762,25527797621193702,102,102,0,
2093208,2773306,25627733061193702,102,102,0,
2093208,2773312,25627733121193702,102,102,0,
2093208,2779762,25627797621193702,102,102,0,
2093208,2773306,25727733061193702,102,102,0,
2093208,2773312,25727733121193702,102,102,0,
2093208,2779762,25727797621193702,102,102,0,
2093208,2773306,25827733061193702,102,102,0,
2093208,2773312,25827733121193702,102,102,0,
2093208,2779762,25827797621193702,102,102,0,
2093208,2773306,25927733061193702,102,102,0,
2093208,2773312,25927733121193702,102,102,0,
2093208,2779762,25927797621193702,102,102,0,
2093208,2773306,26027733061193702,102,102,0,
2093208,2773312,26027733121193702,102,102,0,
2093208,2779762,26027797621193702,102,102,0,
2093208,2773306,26127733061193702,102,102,0,
2093208,2773312,26127733121193702,102,102,0,
2093208,2779762,26127797621193702,102,102,0,
2093208,12773306,26227733061193702,102,102,0,
2093208,2773312,26227733121193702,102,102,0,
2093208,2779762,26227797621193702,102,102,0,
2093208,2773306,2627733061193702,102,102,0,
2093208,2773312,2627733121193702,102,102,0,
2093208,2779762,2627797621193702,102,102,0,
2093208,12773306,26327733061193702,102,102,0,
2093208,2773312,26327733121193702,102,102,0,
2093208,2779762,26327797621193702,102,102,0,
2093208,12773306,26427733061193702,102,102,0,
2093208,2773312,26427733121193702,102,102,0,
2093208,2779762,26427797621193702,102,102,0,
2093208,12773306,26527733061193702,102,102,0,
2093208,2773312,26527733121193702,102,102,0,
2093208,2779762,26527797621193702,102,102,0,
2093208,12773306,26627733061193702,102,102,0,
2093208,2773312,26627733121193702,102,102,0,
2093208,2779762,26627797621193702,102,102,0,
2093208,12773306,26727733061193702,102,102,0,
2093208,2773312,26727733121193702,102,102,0,
2093208,2779762,26727797621193702,102,102,0,
2093208,12773306,26827733061193702,102,102,0,
2093208,2773312,26827733121193702,102,102,0,
2093208,2779762,26827797621193702,102,102,0,
2093208,12773306,26927733061193702,102,102,0,
2093208,2773312,26927733121193702,102,102,0,
2093208,2779762,26927797621193702,102,102,0,
2093208,12773306,27027733061193702,102,102,0,
2093208,2773312,27027733121193702,102,102,0,
2093208,12779762,27027797621193702,102,102,0,
2093208,2773312,27127733121193702,102,102,0,
2093208,12779762,27127797621193702,102,102,0,
2093208,2773312,27227733121193702,102,102,0,
2093208,12779762,27227797621193702,102,102,0,
2093208,2773306,2727733061193702,102,102,0,
2093208,2773312,2727733121193702,102,102,0,
2093208,2779762,2727797621193702,102,102,0,
2093208,2773312,27327733121193702,102,102,0,
2093208,12779762,27327797621193702,102,102,0,
2093208,2773312,27427733121193702,102,102,0,
2093208,12779762,27427797621193702,102,102,0,
2093208,2773312,27527733121193702,102,102,0,
2093208,12779762,27527797621193702,102,102,0,
2093208,2773312,27627733121193702,102,102,0,
2093208,12779762,27627797621193702,102,102,0,
2093208,2773312,27727733121193702,102,102,0,
2093208,12779762,27727797621193702,102,102,0,
2093208,2773312,27827733121193702,102,102,0,
2093208,12779762,27827797621193702,102,102,0,
2093208,2773312,27927733121193702,102,102,0,
2093208,12779762,27927797621193702,102,102,0,
2093208,2773312,28027733121193702,102,102,0,
2093208,12779762,28027797621193702,102,102,0,
2093208,2773312,28127733121193702,102,102,0,
2093208,12779762,28127797621193702,102,102,0,
2093208,2773312,28227733121193702,102,102,0,
2093208,12779762,28227797621193702,102,102,0,
2093208,2773306,2827733061193702,102,102,0,
2093208,2773312,2827733121193702,102,102,0,
2093208,2779762,2827797621193702,102,102,0,
2093208,2773312,28327733121193702,102,102,0,
2093208,12779762,28327797621193702,102,102,0,
2093208,2773312,28427733121193702,102,102,0,
2093208,12779762,28427797621193702,102,102,0,
2093208,12773312,28527733121193702,102,102,0,
2093208,12779762,28527797621193702,102,102,0,
2093208,12773312,28627733121193702,102,102,0,
2093208,12773312,28727733121193702,102,102,0,
2093208,12773312,28827733121193702,102,102,0,
2093208,12773312,28927733121193702,102,102,0,
2093208,12773312,29027733121193702,102,102,0,
2093208,12773312,29127733121193702,102,102,0,
2093208,12773312,29227733121193702,102,102,0,
2093208,2773306,2927733061193702,102,102,0,
2093208,2773312,2927733121193702,102,102,0,
2093208,2779762,2927797621193702,102,102,0,
2093208,12773312,29327733121193702,102,102,0,
2093208,12773312,29427733121193702,102,102,0,
2093208,12773312,29527733121193702,102,102,0,
2093208,12773312,29627733121193702,102,102,0,
2093208,12773312,29727733121193702,102,102,0,
2093208,12773312,29827733121193702,102,102,0,
2093208,12773312,29927733121193702,102,102,0,
2093208,12773312,30027733121193702,102,102,0,
2093208,2773306,3027733061193702,102,102,0,
2093208,2773312,3027733121193702,102,102,0,
2093208,2779762,3027797621193702,102,102,0,
2093208,2773306,3127733061193702,102,102,0,
2093208,2773312,3127733121193702,102,102,0,
2093208,2779762,3127797621193702,102,102,0,
2093208,2773306,3227733061193702,102,102,0,
2093208,2773312,3227733121193702,102,102,0,
2093208,2779762,3227797621193702,102,102,0,
