trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
8927733360651583,12:53:00,12:53:00,1902,6,,
8927733360651583,12:54:00,12:54:00,1861,7,,
8927733370651583,13:39:00,13:39:00,1756,1,,
8927733370651583,13:40:00,13:40:00,1635,2,,
8927733370651583,13:41:00,13:41:00,2002,3,,
8927733370651583,13:42:00,13:42:00,2013,4,,
8927733370651583,13:44:00,13:44:00,2075,5,,
8927733370651583,13:45:00,13:45:00,1902,6,,
8927733370651583,13:46:00,13:46:00,1861,7,,
8927733380651583,15:59:00,15:59:00,1756,1,,
8927733380651583,16:00:00,16:00:00,1635,2,,
8927733380651583,16:02:00,16:02:00,2002,3,,
8927733380651583,16:03:00,16:03:00,2013,4,,
8927733380651583,16:04:00,16:04:00,2075,5,,
8927733380651583,16:05:00,16:05:00,1902,6,,
8927733380651583,16:07:00,16:07:00,1861,7,,
8927733390651583,12:47:00,12:47:00,1756,1,,
8927733390651583,12:48:00,12:48:00,1635,2,,
8927733390651583,12:49:00,12:49:00,2002,3,,
8927733390651583,12:50:00,12:50:00,2013,4,,
8927733390651583,12:52:00,12:52:00,2075,5,,
8927733390651583,12:53:00,12:53:00,1902,6,,
8927733390651583,12:54:00,12:54:00,1861,7,,
8927733400651583,13:39:00,13:39:00,1756,1,,
8927733400651583,13:40:00,13:40:00,1635,2,,
8927733400651583,13:41:00,13:41:00,2002,3,,
8927733400651583,13:42:00,13:42:00,2013,4,,
8927733400651583,13:44:00,13:44:00,2075,5,,
8927733400651583,13:45:00,13:45:00,1902,6,,
8927733400651583,13:46:00,13:46:00,1861,7,,
9027733350651583,16:05:00,16:05:00,1756,1,,
9027733350651583,16:06:00,16:06:00,1635,2,,
9027733350651583,16:08:00,16:08:00,2002,3,,
9027733350651583,16:09:00,16:09:00,2013,4,,
9027733350651583,16:10:00,16:10:00,2075,5,,
9027733350651583,16:11:00,16:11:00,1902,6,,
9027733350651583,16:13:00,16:13:00,1861,7,,
9027733360651583,12:52:00,12:52:00,1756,1,,
9027733360651583,12:53:00,12:53:00,1635,2,,
9027733360651583,12:54:00,12:54:00,2002,3,,
9027733360651583,12:56:00,12:56:00,2013,4,,
9027733360651583,12:57:00,12:57:00,2075,5,,
9027733360651583,12:58:00,12:58:00,1902,6,,
9027733360651583,13:00:00,13:00:00,1861,7,,
9027733370651583,13:44:00,13:44:00,1756,1,,
9027733370651583,13:45:00,13:45:00,1635,2,,
9027733370651583,13:46:00,13:46:00,2002,3,,
9027733370651583,13:48:00,13:48:00,2013,4,,
9027733370651583,13:49:00,13:49:00,2075,5,,
9027733370651583,13:50:00,13:50:00,1902,6,,
9027733370651583,13:52:00,13:52:00,1861,7,,
9027733380651583,16:05:00,16:05:00,1756,1,,
9027733380651583,16:06:00,16:06:00,1635,2,,
9027733380651583,16:08:00,16:08:00,2002,3,,
9027733380651583,16:09:00,16:09:00,2013,4,,
9027733380651583,16:10:00,16:10:00,2075,5,,
9027733380651583,16:11:00,16:11:00,1902,6,,
9027733380651583,16:13:00,16:13:00,1861,7,,
9027733390651583,12:52:00,12:52:00,1756,1,,
9027733390651583,12:53:00,12:53:00,1635,2,,
9027733390651583,12:54:00,12:54:00,2002,3,,
9027733390651583,12:56:00,12:56:00,2013,4,,
9027733390651583,12:57:00,12:57:00,2075,5,,
9027733390651583,12:58:00,12:58:00,1902,6,,
9027733390651583,13:00:00,13:00:00,1861,7,,
9027733400651583,13:44:00,13:44:00,1756,1,,
9027733400651583,13:45:00,13:45:00,1635,2,,
9027733400651583,13:46:00,13:46:00,2002,3,,
9027733400651583,13:47:00,13:47:00,2013,4,,
9027733400651583,13:49:00,13:49:00,2075,5,,
9027733400651583,13:50:00,13:50:00,1902,6,,
9027733400651583,13:51:00,13:51:00,1861,7,,
9127733350651583,16:11:00,16:11:00,1756,1,,
9127733350651583,16:12:00,16:12:00,1635,2,,
9127733350651583,16:14:00,16:14:00,2002,3,,
9127733350651583,16:15:00,16:15:00,2013,4,,
9127733350651583,16:16:00,16:16:00,2075,5,,
9127733350651583,16:17:00,16:17:00,1902,6,,
9127733350651583,16:19:00,16:19:00,1861,7,,
9127733360651583,12:57:00,12:57:00,1756,1,,
9127733360651583,12:58:00,12:58:00,1635,2,,
9127733360651583,13:00:00,13:00:00,2002,3,,
9127733360651583,13:01:00,13:01:00,2013,4,,
9127733360651583,13:02:00,13:02:00,2075,5,,
9127733360651583,13:04:00,13:04:00,1902,6,,
9127733360651583,13:05:00,13:05:00,1861,7,,
9127733370651583,13:49:00,13:49:00,1756,1,,
9127733370651583,13:50:00,13:50:00,1635,2,,
9127733370651583,13:52:00,13:52:00,2002,3,,
9127733370651583,13:53:00,13:53:00,2013,4,,
9127733370651583,13:54:00,13:54:00,2075,5,,
9127733370651583,13:56:00,13:56:00,1902,6,,
9127733370651583,13:57:00,13:57:00,1861,7,,
9127733380651583,16:11:00,16:11:00,1756,1,,
9127733380651583,16:12:00,16:12:00,1635,2,,
9127733380651583,16:14:00,16:14:00,2002,3,,
9127733380651583,16:15:00,16:15:00,2013,4,,
9127733380651583,16:16:00,16:16:00,2075,5,,
9127733380651583,16:17:00,16:17:00,1902,6,,
9127733380651583,16:19:00,16:19:00,1861,7,,
9127733390651583,12:57:00,12:57:00,1756,1,,
9127733390651583,12:58:00,12:58:00,1635,2,,
9127733390651583,13:00:00,13:00:00,2002,3,,
9127733390651583,13:01:00,13:01:00,2013,4,,
9127733390651583,13:02:00,13:02:00,2075,5,,
9127733390651583,13:04:00,13:04:00,1902,6,,
9127733390651583,13:05:00,13:05:00,1861,7,,
9127733400651583,13:49:00,13:49:00,1756,1,,
9127733400651583,13:50:00,13:50:00,1635,2,,
9127733400651583,13:52:00,13:52:00,2002,3,,
9127733400651583,13:53:00,13:53:00,2013,4,,
9127733400651583,13:54:00,13:54:00,2075,5,,
9127733400651583,13:55:00,13:55:00,1902,6,,
9127733400651583,13:56:00,13:56:00,1861,7,,
9227733350651583,16:17:00,16:17:00,1756,1,,
9227733350651583,16:18:00,16:18:00,1635,2,,
9227733350651583,16:20:00,16:20:00,2002,3,,
9227733350651583,16:21:00,16:21:00,2013,4,,
9227733350651583,16:22:00,16:22:00,2075,5,,
9227733350651583,16:23:00,16:23:00,1902,6,,
9227733350651583,16:25:00,16:25:00,1861,7,,
9227733360651583,13:02:00,13:02:00,1756,1,,
9227733360651583,13:03:00,13:03:00,1635,2,,
9227733360651583,13:05:00,13:05:00,2002,3,,
9227733360651583,13:06:00,13:06:00,2013,4,,
9227733360651583,13:08:00,13:08:00,2075,5,,
9227733360651583,13:09:00,13:09:00,1902,6,,
9227733360651583,13:10:00,13:10:00,1861,7,,
9227733370651583,13:54:00,13:54:00,1756,1,,
9227733370651583,13:55:00,13:55:00,1635,2,,
9227733370651583,13:57:00,13:57:00,2002,3,,
9227733370651583,13:58:00,13:58:00,2013,4,,
9227733370651583,14:00:00,14:00:00,2075,5,,
9227733370651583,14:01:00,14:01:00,1902,6,,
9227733370651583,14:02:00,14:02:00,1861,7,,
9227733380651583,16:17:00,16:17:00,1756,1,,
9227733380651583,16:18:00,16:18:00,1635,2,,
9227733380651583,16:20:00,16:20:00,2002,3,,
9227733380651583,16:21:00,16:21:00,2013,4,,
9227733380651583,16:22:00,16:22:00,2075,5,,
9227733380651583,16:23:00,16:23:00,1902,6,,
9227733380651583,16:25:00,16:25:00,1861,7,,
9227733390651583,13:02:00,13:02:00,1756,1,,
9227733390651583,13:03:00,13:03:00,1635,2,,
9227733390651583,13:05:00,13:05:00,2002,3,,
9227733390651583,13:06:00,13:06:00,2013,4,,
9227733390651583,13:08:00,13:08:00,2075,5,,
9227733390651583,13:09:00,13:09:00,1902,6,,
9227733390651583,13:10:00,13:10:00,1861,7,,
9227733400651583,13:54:00,13:54:00,1756,1,,
9227733400651583,13:55:00,13:55:00,1635,2,,
9227733400651583,13:57:00,13:57:00,2002,3,,
9227733400651583,13:58:00,13:58:00,2013,4,,
9227733400651583,13:59:00,13:59:00,2075,5,,
9227733400651583,14:00:00,14:00:00,1902,6,,
9227733400651583,14:02:00,14:02:00,1861,7,,
927733350651583,06:34:00,06:34:00,1756,1,,
927733350651583,06:35:00,06:35:00,1635,2,,
927733350651583,06:37:00,06:37:00,2002,3,,
927733350651583,06:38:00,06:38:00,2013,4,,
927733350651583,06:39:00,06:39:00,2075,5,,
927733350651583,06:40:00,06:40:00,1902,6,,
927733350651583,06:42:00,06:42:00,1861,7,,
927733360651583,06:35:00,06:35:00,1756,1,,
927733360651583,06:36:00,06:36:00,1635,2,,
927733360651583,06:37:00,06:37:00,2002,3,,
927733360651583,06:39:00,06:39:00,2013,4,,
927733360651583,06:40:00,06:40:00,2075,5,,
927733360651583,06:41:00,06:41:00,1902,6,,
927733360651583,06:43:00,06:43:00,1861,7,,
927733370651583,06:35:00,06:35:00,1756,1,,
927733370651583,06:36:00,06:36:00,1635,2,,
927733370651583,06:37:00,06:37:00,2002,3,,
927733370651583,06:39:00,06:39:00,2013,4,,
927733370651583,06:40:00,06:40:00,2075,5,,
927733370651583,06:41:00,06:41:00,1902,6,,
927733370651583,06:43:00,06:43:00,1861,7,,
927733380651583,06:34:00,06:34:00,1756,1,,
927733380651583,06:35:00,06:35:00,1635,2,,
927733380651583,06:37:00,06:37:00,2002,3,,
927733380651583,06:38:00,06:38:00,2013,4,,
927733380651583,06:39:00,06:39:00,2075,5,,
927733380651583,06:40:00,06:40:00,1902,6,,
927733380651583,06:42:00,06:42:00,1861,7,,
927733390651583,06:35:00,06:35:00,1756,1,,
927733390651583,06:36:00,06:36:00,1635,2,,
927733390651583,06:37:00,06:37:00,2002,3,,
927733390651583,06:39:00,06:39:00,2013,4,,
927733390651583,06:40:00,06:40:00,2075,5,,
927733390651583,06:41:00,06:41:00,1902,6,,
927733390651583,06:43:00,06:43:00,1861,7,,
927733400651583,06:35:00,06:35:00,1756,1,,
927733400651583,06:36:00,06:36:00,1635,2,,
927733400651583,06:37:00,06:37:00,2002,3,,
927733400651583,06:38:00,06:38:00,2013,4,,
927733400651583,06:40:00,06:40:00,2075,5,,
927733400651583,06:41:00,06:41:00,1902,6,,
927733400651583,06:42:00,06:42:00,1861,7,,
9327733350651583,16:23:00,16:23:00,1756,1,,
9327733350651583,16:24:00,16:24:00,1635,2,,
9327733350651583,16:26:00,16:26:00,2002,3,,
9327733350651583,16:27:00,16:27:00,2013,4,,
9327733350651583,16:28:00,16:28:00,2075,5,,
9327733350651583,16:29:00,16:29:00,1902,6,,
9327733350651583,16:31:00,16:31:00,1861,7,,
9327733360651583,13:08:00,13:08:00,1756,1,,
9327733360651583,13:09:00,13:09:00,1635,2,,
9327733360651583,13:10:00,13:10:00,2002,3,,
9327733360651583,13:11:00,13:11:00,2013,4,,
9327733360651583,13:13:00,13:13:00,2075,5,,
9327733360651583,13:14:00,13:14:00,1902,6,,
9327733360651583,13:15:00,13:15:00,1861,7,,
9327733370651583,14:00:00,14:00:00,1756,1,,
9327733370651583,14:01:00,14:01:00,1635,2,,
9327733370651583,14:02:00,14:02:00,2002,3,,
9327733370651583,14:03:00,14:03:00,2013,4,,
9327733370651583,14:05:00,14:05:00,2075,5,,
9327733370651583,14:06:00,14:06:00,1902,6,,
9327733370651583,14:07:00,14:07:00,1861,7,,
9327733380651583,16:23:00,16:23:00,1756,1,,
9327733380651583,16:24:00,16:24:00,1635,2,,
9327733380651583,16:26:00,16:26:00,2002,3,,
9327733380651583,16:27:00,16:27:00,2013,4,,
9327733380651583,16:28:00,16:28:00,2075,5,,
9327733380651583,16:29:00,16:29:00,1902,6,,
9327733380651583,16:31:00,16:31:00,1861,7,,
9327733390651583,13:08:00,13:08:00,1756,1,,
9327733390651583,13:09:00,13:09:00,1635,2,,
9327733390651583,13:10:00,13:10:00,2002,3,,
9327733390651583,13:11:00,13:11:00,2013,4,,
9327733390651583,13:13:00,13:13:00,2075,5,,
9327733390651583,13:14:00,13:14:00,1902,6,,
9327733390651583,13:15:00,13:15:00,1861,7,,
9327733400651583,14:00:00,14:00:00,1756,1,,
9327733400651583,14:01:00,14:01:00,1635,2,,
9327733400651583,14:02:00,14:02:00,2002,3,,
9327733400651583,14:03:00,14:03:00,2013,4,,
9327733400651583,14:05:00,14:05:00,2075,5,,
9327733400651583,14:06:00,14:06:00,1902,6,,
9327733400651583,14:07:00,14:07:00,1861,7,,
9427733350651583,16:29:00,16:29:00,1756,1,,
9427733350651583,16:30:00,16:30:00,1635,2,,
9427733350651583,16:32:00,16:32:00,2002,3,,
9427733350651583,16:33:00,16:33:00,2013,4,,
9427733350651583,16:34:00,16:34:00,2075,5,,
9427733350651583,16:35:00,16:35:00,1902,6,,
9427733350651583,16:37:00,16:37:00,1861,7,,
9427733360651583,13:13:00,13:13:00,1756,1,,
9427733360651583,13:14:00,13:14:00,1635,2,,
9427733360651583,13:15:00,13:15:00,2002,3,,
9427733360651583,13:17:00,13:17:00,2013,4,,
9427733360651583,13:18:00,13:18:00,2075,5,,
9427733360651583,13:19:00,13:19:00,1902,6,,
9427733360651583,13:21:00,13:21:00,1861,7,,
9427733370651583,14:05:00,14:05:00,1756,1,,
9427733370651583,14:06:00,14:06:00,1635,2,,
9427733370651583,14:07:00,14:07:00,2002,3,,
9427733370651583,14:09:00,14:09:00,2013,4,,
9427733370651583,14:10:00,14:10:00,2075,5,,
9427733370651583,14:11:00,14:11:00,1902,6,,
9427733370651583,14:13:00,14:13:00,1861,7,,
9427733380651583,16:29:00,16:29:00,1756,1,,
9427733380651583,16:30:00,16:30:00,1635,2,,
9427733380651583,16:32:00,16:32:00,2002,3,,
9427733380651583,16:33:00,16:33:00,2013,4,,
9427733380651583,16:34:00,16:34:00,2075,5,,
9427733380651583,16:35:00,16:35:00,1902,6,,
9427733380651583,16:37:00,16:37:00,1861,7,,
9427733390651583,13:13:00,13:13:00,1756,1,,
9427733390651583,13:14:00,13:14:00,1635,2,,
9427733390651583,13:15:00,13:15:00,2002,3,,
9427733390651583,13:17:00,13:17:00,2013,4,,
9427733390651583,13:18:00,13:18:00,2075,5,,
9427733390651583,13:19:00,13:19:00,1902,6,,
9427733390651583,13:21:00,13:21:00,1861,7,,
9427733400651583,14:05:00,14:05:00,1756,1,,
9427733400651583,14:06:00,14:06:00,1635,2,,
9427733400651583,14:07:00,14:07:00,2002,3,,
9427733400651583,14:08:00,14:08:00,2013,4,,
9427733400651583,14:10:00,14:10:00,2075,5,,
9427733400651583,14:11:00,14:11:00,1902,6,,
9427733400651583,14:12:00,14:12:00,1861,7,,
9527733350651583,16:35:00,16:35:00,1756,1,,
9527733350651583,16:36:00,16:36:00,1635,2,,
9527733350651583,16:38:00,16:38:00,2002,3,,
9527733350651583,16:39:00,16:39:00,2013,4,,
9527733350651583,16:40:00,16:40:00,2075,5,,
9527733350651583,16:41:00,16:41:00,1902,6,,
9527733350651583,16:43:00,16:43:00,1861,7,,
9527733360651583,13:18:00,13:18:00,1756,1,,
9527733360651583,13:19:00,13:19:00,1635,2,,
9527733360651583,13:21:00,13:21:00,2002,3,,
9527733360651583,13:22:00,13:22:00,2013,4,,
9527733360651583,13:23:00,13:23:00,2075,5,,
9527733360651583,13:25:00,13:25:00,1902,6,,
9527733360651583,13:26:00,13:26:00,1861,7,,
9527733370651583,14:10:00,14:10:00,1756,1,,
9527733370651583,14:11:00,14:11:00,1635,2,,
9527733370651583,14:13:00,14:13:00,2002,3,,
9527733370651583,14:14:00,14:14:00,2013,4,,
9527733370651583,14:15:00,14:15:00,2075,5,,
9527733370651583,14:17:00,14:17:00,1902,6,,
9527733370651583,14:18:00,14:18:00,1861,7,,
9527733380651583,16:35:00,16:35:00,1756,1,,
9527733380651583,16:36:00,16:36:00,1635,2,,
9527733380651583,16:38:00,16:38:00,2002,3,,
9527733380651583,16:39:00,16:39:00,2013,4,,
9527733380651583,16:40:00,16:40:00,2075,5,,
9527733380651583,16:41:00,16:41:00,1902,6,,
9527733380651583,16:43:00,16:43:00,1861,7,,
9527733390651583,13:18:00,13:18:00,1756,1,,
9527733390651583,13:19:00,13:19:00,1635,2,,
9527733390651583,13:21:00,13:21:00,2002,3,,
9527733390651583,13:22:00,13:22:00,2013,4,,
9527733390651583,13:23:00,13:23:00,2075,5,,
9527733390651583,13:25:00,13:25:00,1902,6,,
9527733390651583,13:26:00,13:26:00,1861,7,,
9527733400651583,14:10:00,14:10:00,1756,1,,
9527733400651583,14:11:00,14:11:00,1635,2,,
9527733400651583,14:13:00,14:13:00,2002,3,,
9527733400651583,14:14:00,14:14:00,2013,4,,
9527733400651583,14:15:00,14:15:00,2075,5,,
9527733400651583,14:16:00,14:16:00,1902,6,,
9527733400651583,14:17:00,14:17:00,1861,7,,
9627733350651583,16:41:00,16:41:00,1756,1,,
9627733350651583,16:42:00,16:42:00,1635,2,,
9627733350651583,16:44:00,16:44:00,2002,3,,
9627733350651583,16:45:00,16:45:00,2013,4,,
9627733350651583,16:46:00,16:46:00,2075,5,,
9627733350651583,16:47:00,16:47:00,1902,6,,
9627733350651583,16:49:00,16:49:00,1861,7,,
9627733360651583,13:23:00,13:23:00,1756,1,,
9627733360651583,13:24:00,13:24:00,1635,2,,
9627733360651583,13:26:00,13:26:00,2002,3,,
9627733360651583,13:27:00,13:27:00,2013,4,,
9627733360651583,13:29:00,13:29:00,2075,5,,
9627733360651583,13:30:00,13:30:00,1902,6,,
9627733360651583,13:31:00,13:31:00,1861,7,,
9627733370651583,14:15:00,14:15:00,1756,1,,
9627733370651583,14:16:00,14:16:00,1635,2,,
9627733370651583,14:18:00,14:18:00,2002,3,,
9627733370651583,14:19:00,14:19:00,2013,4,,
9627733370651583,14:21:00,14:21:00,2075,5,,
9627733370651583,14:22:00,14:22:00,1902,6,,
9627733370651583,14:23:00,14:23:00,1861,7,,
9627733380651583,16:41:00,16:41:00,1756,1,,
9627733380651583,16:42:00,16:42:00,1635,2,,
9627733380651583,16:44:00,16:44:00,2002,3,,
9627733380651583,16:45:00,16:45:00,2013,4,,
9627733380651583,16:46:00,16:46:00,2075,5,,
9627733380651583,16:47:00,16:47:00,1902,6,,
9627733380651583,16:49:00,16:49:00,1861,7,,
9627733390651583,13:23:00,13:23:00,1756,1,,
9627733390651583,13:24:00,13:24:00,1635,2,,
9627733390651583,13:26:00,13:26:00,2002,3,,
9627733390651583,13:27:00,13:27:00,2013,4,,
9627733390651583,13:29:00,13:29:00,2075,5,,
9627733390651583,13:30:00,13:30:00,1902,6,,
9627733390651583,13:31:00,13:31:00,1861,7,,
9627733400651583,14:15:00,14:15:00,1756,1,,
9627733400651583,14:16:00,14:16:00,1635,2,,
9627733400651583,14:18:00,14:18:00,2002,3,,
9627733400651583,14:19:00,14:19:00,2013,4,,
9627733400651583,14:20:00,14:20:00,2075,5,,
9627733400651583,14:21:00,14:21:00,1902,6,,
9627733400651583,14:23:00,14:23:00,1861,7,,
9727733350651583,16:47:00,16:47:00,1756,1,,
9727733350651583,16:48:00,16:48:00,1635,2,,
9727733350651583,16:50:00,16:50:00,2002,3,,
9727733350651583,16:51:00,16:51:00,2013,4,,
9727733350651583,16:52:00,16:52:00,2075,5,,
9727733350651583,16:53:00,16:53:00,1902,6,,
9727733350651583,16:55:00,16:55:00,1861,7,,
9727733360651583,13:29:00,13:29:00,1756,1,,
9727733360651583,13:30:00,13:30:00,1635,2,,
9727733360651583,13:31:00,13:31:00,2002,3,,
9727733360651583,13:32:00,13:32:00,2013,4,,
9727733360651583,13:34:00,13:34:00,2075,5,,
9727733360651583,13:35:00,13:35:00,1902,6,,
9727733360651583,13:36:00,13:36:00,1861,7,,
9727733370651583,14:21:00,14:21:00,1756,1,,
9727733370651583,14:22:00,14:22:00,1635,2,,
9727733370651583,14:23:00,14:23:00,2002,3,,
9727733370651583,14:24:00,14:24:00,2013,4,,
9727733370651583,14:26:00,14:26:00,2075,5,,
9727733370651583,14:27:00,14:27:00,1902,6,,
9727733370651583,14:28:00,14:28:00,1861,7,,
9727733380651583,16:47:00,16:47:00,1756,1,,
9727733380651583,16:48:00,16:48:00,1635,2,,
9727733380651583,16:50:00,16:50:00,2002,3,,
9727733380651583,16:51:00,16:51:00,2013,4,,
9727733380651583,16:52:00,16:52:00,2075,5,,
9727733380651583,16:53:00,16:53:00,1902,6,,
9727733380651583,16:55:00,16:55:00,1861,7,,
9727733390651583,13:29:00,13:29:00,1756,1,,
9727733390651583,13:30:00,13:30:00,1635,2,,
9727733390651583,13:31:00,13:31:00,2002,3,,
9727733390651583,13:32:00,13:32:00,2013,4,,
9727733390651583,13:34:00,13:34:00,2075,5,,
9727733390651583,13:35:00,13:35:00,1902,6,,
9727733390651583,13:36:00,13:36:00,1861,7,,
9727733400651583,14:21:00,14:21:00,1756,1,,
9727733400651583,14:22:00,14:22:00,1635,2,,
9727733400651583,14:23:00,14:23:00,2002,3,,
9727733400651583,14:24:00,14:24:00,2013,4,,
9727733400651583,14:26:00,14:26:00,2075,5,,
9727733400651583,14:27:00,14:27:00,1902,6,,
9727733400651583,14:28:00,14:28:00,1861,7,,
9827733350651583,16:53:00,16:53:00,1756,1,,
9827733350651583,16:54:00,16:54:00,1635,2,,
9827733350651583,16:56:00,16:56:00,2002,3,,
9827733350651583,16:57:00,16:57:00,2013,4,,
9827733350651583,16:58:00,16:58:00,2075,5,,
9827733350651583,16:59:00,16:59:00,1902,6,,
9827733350651583,17:01:00,17:01:00,1861,7,,
9827733360651583,13:34:00,13:34:00,1756,1,,
9827733360651583,13:35:00,13:35:00,1635,2,,
9827733360651583,13:36:00,13:36:00,2002,3,,
9827733360651583,13:38:00,13:38:00,2013,4,,
9827733360651583,13:39:00,13:39:00,2075,5,,
9827733360651583,13:40:00,13:40:00,1902,6,,
9827733360651583,13:42:00,13:42:00,1861,7,,
9827733370651583,14:26:00,14:26:00,1756,1,,
9827733370651583,14:27:00,14:27:00,1635,2,,
9827733370651583,14:28:00,14:28:00,2002,3,,
9827733370651583,14:30:00,14:30:00,2013,4,,
9827733370651583,14:31:00,14:31:00,2075,5,,
9827733370651583,14:32:00,14:32:00,1902,6,,
9827733370651583,14:34:00,14:34:00,1861,7,,
9827733380651583,16:53:00,16:53:00,1756,1,,
9827733380651583,16:54:00,16:54:00,1635,2,,
9827733380651583,16:56:00,16:56:00,2002,3,,
9827733380651583,16:57:00,16:57:00,2013,4,,
9827733380651583,16:58:00,16:58:00,2075,5,,
9827733380651583,16:59:00,16:59:00,1902,6,,
9827733380651583,17:01:00,17:01:00,1861,7,,
9827733390651583,13:34:00,13:34:00,1756,1,,
9827733390651583,13:35:00,13:35:00,1635,2,,
9827733390651583,13:36:00,13:36:00,2002,3,,
9827733390651583,13:38:00,13:38:00,2013,4,,
9827733390651583,13:39:00,13:39:00,2075,5,,
9827733390651583,13:40:00,13:40:00,1902,6,,
9827733390651583,13:42:00,13:42:00,1861,7,,
9827733400651583,14:26:00,14:26:00,1756,1,,
9827733400651583,14:27:00,14:27:00,1635,2,,
9827733400651583,14:28:00,14:28:00,2002,3,,
9827733400651583,14:29:00,14:29:00,2013,4,,
9827733400651583,14:31:00,14:31:00,2075,5,,
9827733400651583,14:32:00,14:32:00,1902,6,,
9827733400651583,14:33:00,14:33:00,1861,7,,
9927733350651583,16:59:00,16:59:00,1756,1,,
9927733350651583,17:00:00,17:00:00,1635,2,,
9927733350651583,17:02:00,17:02:00,2002,3,,
9927733350651583,17:03:00,17:03:00,2013,4,,
9927733350651583,17:04:00,17:04:00,2075,5,,
9927733350651583,17:05:00,17:05:00,1902,6,,
9927733350651583,17:07:00,17:07:00,1861,7,,
9927733360651583,13:39:00,13:39:00,1756,1,,
9927733360651583,13:40:00,13:40:00,1635,2,,
9927733360651583,13:42:00,13:42:00,2002,3,,
9927733360651583,13:43:00,13:43:00,2013,4,,
9927733360651583,13:44:00,13:44:00,2075,5,,
9927733360651583,13:46:00,13:46:00,1902,6,,
9927733360651583,13:47:00,13:47:00,1861,7,,
9927733370651583,14:31:00,14:31:00,1756,1,,
9927733370651583,14:32:00,14:32:00,1635,2,,
9927733370651583,14:34:00,14:34:00,2002,3,,
9927733370651583,14:35:00,14:35:00,2013,4,,
9927733370651583,14:36:00,14:36:00,2075,5,,
9927733370651583,14:38:00,14:38:00,1902,6,,
9927733370651583,14:39:00,14:39:00,1861,7,,
9927733380651583,16:59:00,16:59:00,1756,1,,
9927733380651583,17:00:00,17:00:00,1635,2,,
9927733380651583,17:02:00,17:02:00,2002,3,,
9927733380651583,17:03:00,17:03:00,2013,4,,
9927733380651583,17:04:00,17:04:00,2075,5,,
9927733380651583,17:05:00,17:05:00,1902,6,,
9927733380651583,17:07:00,17:07:00,1861,7,,
9927733390651583,13:39:00,13:39:00,1756,1,,
9927733390651583,13:40:00,13:40:00,1635,2,,
9927733390651583,13:42:00,13:42:00,2002,3,,
9927733390651583,13:43:00,13:43:00,2013,4,,
9927733390651583,13:44:00,13:44:00,2075,5,,
9927733390651583,13:46:00,13:46:00,1902,6,,
9927733390651583,13:47:00,13:47:00,1861,7,,
9927733400651583,14:31:00,14:31:00,1756,1,,
9927733400651583,14:32:00,14:32:00,1635,2,,
9927733400651583,14:34:00,14:34:00,2002,3,,
9927733400651583,14:35:00,14:35:00,2013,4,,
9927733400651583,14:36:00,14:36:00,2075,5,,
9927733400651583,14:37:00,14:37:00,1902,6,,
9927733400651583,14:38:00,14:38:00,1861,7,,
10027733350651584,17:19:00,17:19:00,2328,1,,
10027733350651584,17:21:00,17:21:00,2298,2,,
10027733350651584,17:22:00,17:22:00,2124,3,,
10027733350651584,17:23:00,17:23:00,2132,4,,
10027733350651584,17:24:00,17:24:00,2191,5,,
10027733350651584,17:25:00,17:25:00,1797,6,,
10027733350651584,17:27:00,17:27:00,2434,7,,
10027733360651584,13:55:00,13:55:00,2328,1,,
10027733360651584,13:56:00,13:56:00,2298,2,,
10027733360651584,13:57:00,13:57:00,2124,3,,
10027733360651584,13:58:00,13:58:00,2132,4,,
10027733360651584,14:00:00,14:00:00,2191,5,,
10027733360651584,14:01:00,14:01:00,1797,6,,
10027733360651584,14:03:00,14:03:00,2434,7,,
10027733370651584,14:46:00,14:46:00,2328,1,,
10027733370651584,14:47:00,14:47:00,2298,2,,
10027733370651584,14:48:00,14:48:00,2124,3,,
10027733370651584,14:50:00,14:50:00,2132,4,,
10027733370651584,14:51:00,14:51:00,2191,5,,
10027733370651584,14:53:00,14:53:00,1797,6,,
10027733370651584,14:55:00,14:55:00,2434,7,,
10027733380651584,17:19:00,17:19:00,2328,1,,
10027733380651584,17:20:00,17:20:00,2298,2,,
10027733380651584,17:21:00,17:21:00,2124,3,,
10027733380651584,17:22:00,17:22:00,2132,4,,
10027733380651584,17:23:00,17:23:00,2191,5,,
10027733380651584,17:25:00,17:25:00,1797,6,,
10027733380651584,17:27:00,17:27:00,2434,7,,
10027733390651584,13:55:00,13:55:00,2328,1,,
10027733390651584,13:56:00,13:56:00,2298,2,,
10027733390651584,13:57:00,13:57:00,2124,3,,
10027733390651584,13:58:00,13:58:00,2132,4,,
10027733390651584,14:00:00,14:00:00,2191,5,,
10027733390651584,14:01:00,14:01:00,1797,6,,
10027733390651584,14:03:00,14:03:00,2434,7,,
10027733400651584,14:46:00,14:46:00,2328,1,,
10027733400651584,14:47:00,14:47:00,2298,2,,
10027733400651584,14:48:00,14:48:00,2124,3,,
10027733400651584,14:50:00,14:50:00,2132,4,,
10027733400651584,14:51:00,14:51:00,2191,5,,
10027733400651584,14:52:00,14:52:00,1797,6,,
10027733400651584,14:54:00,14:54:00,2434,7,,
10127733350651584,17:25:00,17:25:00,2328,1,,
10127733350651584,17:27:00,17:27:00,2298,2,,
10127733350651584,17:28:00,17:28:00,2124,3,,
10127733350651584,17:29:00,17:29:00,2132,4,,
