trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
4927732720651522,11:53:00,11:53:00,2539,1,,
4927732720651522,11:54:00,11:54:00,2393,2,,
4927732720651522,11:55:00,11:55:00,2463,3,,
4927732720651522,11:56:00,11:56:00,2430,4,,
4927732730651522,09:38:00,09:38:00,2539,1,,
4927732730651522,09:39:00,09:39:00,2393,2,,
4927732730651522,09:40:00,09:40:00,2463,3,,
4927732730651522,09:41:00,09:41:00,2430,4,,
4927732740651522,08:50:00,08:50:00,2539,1,,
4927732740651522,08:51:00,08:51:00,2393,2,,
4927732740651522,08:52:00,08:52:00,2463,3,,
4927732740651522,08:53:00,08:53:00,2430,4,,
4927732750651522,10:28:00,10:28:00,2539,1,,
4927732750651522,10:29:00,10:29:00,2393,2,,
4927732750651522,10:30:00,10:30:00,2463,3,,
4927732750651522,10:31:00,10:31:00,2430,4,,
4927732760651522,10:28:00,10:28:00,2539,1,,
4927732760651522,10:29:00,10:29:00,2393,2,,
4927732760651522,10:30:00,10:30:00,2463,3,,
4927732760651522,10:31:00,10:31:00,2430,4,,
4927732770651522,08:50:00,08:50:00,2539,1,,
4927732770651522,08:51:00,08:51:00,2393,2,,
4927732770651522,08:53:00,08:53:00,2463,3,,
4927732770651522,08:54:00,08:54:00,2430,4,,
5027732720651522,12:00:00,12:00:00,2539,1,,
5027732720651522,12:01:00,12:01:00,2393,2,,
5027732720651522,12:03:00,12:03:00,2463,3,,
5027732720651522,12:04:00,12:04:00,2430,4,,
5027732730651522,09:43:00,09:43:00,2539,1,,
5027732730651522,09:44:00,09:44:00,2393,2,,
5027732730651522,09:45:00,09:45:00,2463,3,,
5027732730651522,09:46:00,09:46:00,2430,4,,
5027732740651522,08:53:00,08:53:00,2539,1,,
5027732740651522,08:54:00,08:54:00,2393,2,,
5027732740651522,08:55:00,08:55:00,2463,3,,
5027732740651522,08:56:00,08:56:00,2430,4,,
5027732750651522,10:35:00,10:35:00,2539,1,,
5027732750651522,10:36:00,10:36:00,2393,2,,
5027732750651522,10:37:00,10:37:00,2463,3,,
5027732750651522,10:38:00,10:38:00,2430,4,,
5027732760651522,10:35:00,10:35:00,2539,1,,
5027732760651522,10:36:00,10:36:00,2393,2,,
5027732760651522,10:37:00,10:37:00,2463,3,,
5027732760651522,10:38:00,10:38:00,2430,4,,
5027732770651522,08:54:00,08:54:00,2539,1,,
5027732770651522,08:55:00,08:55:00,2393,2,,
5027732770651522,08:56:00,08:56:00,2463,3,,
5027732770651522,08:57:00,08:57:00,2430,4,,
5127732720651522,12:08:00,12:08:00,2539,1,,
5127732720651522,12:09:00,12:09:00,2393,2,,
5127732720651522,12:10:00,12:10:00,2463,3,,
5127732720651522,12:11:00,12:11:00,2430,4,,
5127732730651522,09:48:00,09:48:00,2539,1,,
5127732730651522,09:49:00,09:49:00,2393,2,,
5127732730651522,09:50:00,09:50:00,2463,3,,
5127732730651522,09:51:00,09:51:00,2430,4,,
5127732740651522,08:56:00,08:56:00,2539,1,,
5127732740651522,08:57:00,08:57:00,2393,2,,
5127732740651522,08:59:00,08:59:00,2463,3,,
5127732740651522,09:00:00,09:00:00,2430,4,,
5127732750651522,10:42:00,10:42:00,2539,1,,
5127732750651522,10:43:00,10:43:00,2393,2,,
5127732750651522,10:44:00,10:44:00,2463,3,,
5127732750651522,10:45:00,10:45:00,2430,4,,
5127732760651522,10:42:00,10:42:00,2539,1,,
5127732760651522,10:43:00,10:43:00,2393,2,,
5127732760651522,10:44:00,10:44:00,2463,3,,
5127732760651522,10:45:00,10:45:00,2430,4,,
5127732770651522,08:58:00,08:58:00,2539,1,,
5127732770651522,08:59:00,08:59:00,2393,2,,
5127732770651522,09:00:00,09:00:00,2463,3,,
5127732770651522,09:01:00,09:01:00,2430,4,,
5227732720651522,12:15:00,12:15:00,2539,1,,
5227732720651522,12:16:00,12:16:00,2393,2,,
5227732720651522,12:18:00,12:18:00,2463,3,,
5227732720651522,12:19:00,12:19:00,2430,4,,
5227732730651522,09:52:00,09:52:00,2539,1,,
5227732730651522,09:53:00,09:53:00,2393,2,,
5227732730651522,09:55:00,09:55:00,2463,3,,
5227732730651522,09:56:00,09:56:00,2430,4,,
5227732740651522,09:00:00,09:00:00,2539,1,,
5227732740651522,09:01:00,09:01:00,2393,2,,
5227732740651522,09:02:00,09:02:00,2463,3,,
5227732740651522,09:03:00,09:03:00,2430,4,,
5227732750651522,10:49:00,10:49:00,2539,1,,
5227732750651522,10:50:00,10:50:00,2393,2,,
5227732750651522,10:51:00,10:51:00,2463,3,,
5227732750651522,10:52:00,10:52:00,2430,4,,
5227732760651522,10:49:00,10:49:00,2539,1,,
5227732760651522,10:50:00,10:50:00,2393,2,,
5227732760651522,10:51:00,10:51:00,2463,3,,
5227732760651522,10:52:00,10:52:00,2430,4,,
5227732770651522,09:02:00,09:02:00,2539,1,,
5227732770651522,09:03:00,09:03:00,2393,2,,
5227732770651522,09:04:00,09:04:00,2463,3,,
5227732770651522,09:05:00,09:05:00,2430,4,,
527732720651522,06:08:00,06:08:00,2539,1,,
527732720651522,06:09:00,06:09:00,2393,2,,
527732720651522,06:11:00,06:11:00,2463,3,,
527732720651522,06:12:00,06:12:00,2430,4,,
527732730651522,05:57:00,05:57:00,2539,1,,
527732730651522,05:58:00,05:58:00,2393,2,,
527732730651522,06:00:00,06:00:00,2463,3,,
527732730651522,06:01:00,06:01:00,2430,4,,
527732740651522,05:56:00,05:56:00,2539,1,,
527732740651522,05:57:00,05:57:00,2393,2,,
527732740651522,05:58:00,05:58:00,2463,3,,
527732740651522,05:59:00,05:59:00,2430,4,,
527732750651522,06:01:00,06:01:00,2539,1,,
527732750651522,06:02:00,06:02:00,2393,2,,
527732750651522,06:03:00,06:03:00,2463,3,,
527732750651522,06:04:00,06:04:00,2430,4,,
527732760651522,06:01:00,06:01:00,2539,1,,
527732760651522,06:02:00,06:02:00,2393,2,,
527732760651522,06:03:00,06:03:00,2463,3,,
527732760651522,06:04:00,06:04:00,2430,4,,
527732770651522,05:56:00,05:56:00,2539,1,,
527732770651522,05:57:00,05:57:00,2393,2,,
527732770651522,05:58:00,05:58:00,2463,3,,
527732770651522,05:59:00,05:59:00,2430,4,,
5327732720651522,12:23:00,12:23:00,2539,1,,
5327732720651522,12:24:00,12:24:00,2393,2,,
5327732720651522,12:25:00,12:25:00,2463,3,,
5327732720651522,12:26:00,12:26:00,2430,4,,
5327732730651522,09:57:00,09:57:00,2539,1,,
5327732730651522,09:58:00,09:58:00,2393,2,,
5327732730651522,09:59:00,09:59:00,2463,3,,
5327732730651522,10:00:00,10:00:00,2430,4,,
5327732740651522,09:03:00,09:03:00,2539,1,,
5327732740651522,09:04:00,09:04:00,2393,2,,
5327732740651522,09:06:00,09:06:00,2463,3,,
5327732740651522,09:07:00,09:07:00,2430,4,,
5327732750651522,10:56:00,10:56:00,2539,1,,
5327732750651522,10:57:00,10:57:00,2393,2,,
5327732750651522,10:58:00,10:58:00,2463,3,,
5327732750651522,10:59:00,10:59:00,2430,4,,
5327732760651522,10:56:00,10:56:00,2539,1,,
5327732760651522,10:57:00,10:57:00,2393,2,,
5327732760651522,10:58:00,10:58:00,2463,3,,
5327732760651522,10:59:00,10:59:00,2430,4,,
5327732770651522,09:05:00,09:05:00,2539,1,,
5327732770651522,09:06:00,09:06:00,2393,2,,
5327732770651522,09:08:00,09:08:00,2463,3,,
5327732770651522,09:09:00,09:09:00,2430,4,,
5427732720651522,12:30:00,12:30:00,2539,1,,
5427732720651522,12:31:00,12:31:00,2393,2,,
5427732720651522,12:33:00,12:33:00,2463,3,,
5427732720651522,12:34:00,12:34:00,2430,4,,
5427732730651522,10:02:00,10:02:00,2539,1,,
5427732730651522,10:03:00,10:03:00,2393,2,,
5427732730651522,10:04:00,10:04:00,2463,3,,
5427732730651522,10:05:00,10:05:00,2430,4,,
5427732740651522,09:07:00,09:07:00,2539,1,,
5427732740651522,09:08:00,09:08:00,2393,2,,
5427732740651522,09:09:00,09:09:00,2463,3,,
5427732740651522,09:10:00,09:10:00,2430,4,,
5427732750651522,11:03:00,11:03:00,2539,1,,
5427732750651522,11:04:00,11:04:00,2393,2,,
5427732750651522,11:05:00,11:05:00,2463,3,,
5427732750651522,11:06:00,11:06:00,2430,4,,
5427732760651522,11:03:00,11:03:00,2539,1,,
5427732760651522,11:04:00,11:04:00,2393,2,,
5427732760651522,11:05:00,11:05:00,2463,3,,
5427732760651522,11:06:00,11:06:00,2430,4,,
5427732770651522,09:09:00,09:09:00,2539,1,,
5427732770651522,09:10:00,09:10:00,2393,2,,
5427732770651522,09:12:00,09:12:00,2463,3,,
5427732770651522,09:13:00,09:13:00,2430,4,,
5527732720651522,12:38:00,12:38:00,2539,1,,
5527732720651522,12:39:00,12:39:00,2393,2,,
5527732720651522,12:40:00,12:40:00,2463,3,,
5527732720651522,12:41:00,12:41:00,2430,4,,
5527732730651522,10:07:00,10:07:00,2539,1,,
5527732730651522,10:08:00,10:08:00,2393,2,,
5527732730651522,10:09:00,10:09:00,2463,3,,
5527732730651522,10:10:00,10:10:00,2430,4,,
5527732740651522,09:10:00,09:10:00,2539,1,,
5527732740651522,09:11:00,09:11:00,2393,2,,
5527732740651522,09:13:00,09:13:00,2463,3,,
5527732740651522,09:14:00,09:14:00,2430,4,,
5527732750651522,11:10:00,11:10:00,2539,1,,
5527732750651522,11:11:00,11:11:00,2393,2,,
5527732750651522,11:12:00,11:12:00,2463,3,,
5527732750651522,11:13:00,11:13:00,2430,4,,
5527732760651522,11:10:00,11:10:00,2539,1,,
5527732760651522,11:11:00,11:11:00,2393,2,,
5527732760651522,11:12:00,11:12:00,2463,3,,
5527732760651522,11:13:00,11:13:00,2430,4,,
5527732770651522,09:13:00,09:13:00,2539,1,,
5527732770651522,09:14:00,09:14:00,2393,2,,
5527732770651522,09:16:00,09:16:00,2463,3,,
5527732770651522,09:17:00,09:17:00,2430,4,,
5627732720651522,12:45:00,12:45:00,2539,1,,
5627732720651522,12:46:00,12:46:00,2393,2,,
5627732720651522,12:48:00,12:48:00,2463,3,,
5627732720651522,12:49:00,12:49:00,2430,4,,
5627732730651522,10:11:00,10:11:00,2539,1,,
5627732730651522,10:12:00,10:12:00,2393,2,,
5627732730651522,10:14:00,10:14:00,2463,3,,
5627732730651522,10:15:00,10:15:00,2430,4,,
5627732740651522,09:14:00,09:14:00,2539,1,,
5627732740651522,09:15:00,09:15:00,2393,2,,
5627732740651522,09:16:00,09:16:00,2463,3,,
5627732740651522,09:17:00,09:17:00,2430,4,,
5627732750651522,11:17:00,11:17:00,2539,1,,
5627732750651522,11:18:00,11:18:00,2393,2,,
5627732750651522,11:19:00,11:19:00,2463,3,,
5627732750651522,11:20:00,11:20:00,2430,4,,
5627732760651522,11:17:00,11:17:00,2539,1,,
5627732760651522,11:18:00,11:18:00,2393,2,,
5627732760651522,11:19:00,11:19:00,2463,3,,
5627732760651522,11:20:00,11:20:00,2430,4,,
5627732770651522,09:17:00,09:17:00,2539,1,,
5627732770651522,09:18:00,09:18:00,2393,2,,
5627732770651522,09:20:00,09:20:00,2463,3,,
5627732770651522,09:21:00,09:21:00,2430,4,,
5727732720651522,12:53:00,12:53:00,2539,1,,
5727732720651522,12:54:00,12:54:00,2393,2,,
5727732720651522,12:55:00,12:55:00,2463,3,,
5727732720651522,12:56:00,12:56:00,2430,4,,
5727732730651522,10:16:00,10:16:00,2539,1,,
5727732730651522,10:17:00,10:17:00,2393,2,,
5727732730651522,10:18:00,10:18:00,2463,3,,
5727732730651522,10:19:00,10:19:00,2430,4,,
5727732740651522,09:17:00,09:17:00,2539,1,,
5727732740651522,09:18:00,09:18:00,2393,2,,
5727732740651522,09:20:00,09:20:00,2463,3,,
5727732740651522,09:21:00,09:21:00,2430,4,,
5727732750651522,11:24:00,11:24:00,2539,1,,
5727732750651522,11:25:00,11:25:00,2393,2,,
5727732750651522,11:26:00,11:26:00,2463,3,,
5727732750651522,11:27:00,11:27:00,2430,4,,
5727732760651522,11:24:00,11:24:00,2539,1,,
5727732760651522,11:25:00,11:25:00,2393,2,,
5727732760651522,11:26:00,11:26:00,2463,3,,
5727732760651522,11:27:00,11:27:00,2430,4,,
5727732770651522,09:21:00,09:21:00,2539,1,,
5727732770651522,09:22:00,09:22:00,2393,2,,
5727732770651522,09:24:00,09:24:00,2463,3,,
5727732770651522,09:25:00,09:25:00,2430,4,,
5827732720651522,13:00:00,13:00:00,2539,1,,
5827732720651522,13:01:00,13:01:00,2393,2,,
5827732720651522,13:02:00,13:02:00,2463,3,,
5827732720651522,13:03:00,13:03:00,2430,4,,
5827732730651522,10:21:00,10:21:00,2539,1,,
5827732730651522,10:22:00,10:22:00,2393,2,,
5827732730651522,10:23:00,10:23:00,2463,3,,
5827732730651522,10:24:00,10:24:00,2430,4,,
5827732740651522,09:21:00,09:21:00,2539,1,,
5827732740651522,09:22:00,09:22:00,2393,2,,
5827732740651522,09:23:00,09:23:00,2463,3,,
5827732740651522,09:24:00,09:24:00,2430,4,,
5827732750651522,11:31:00,11:31:00,2539,1,,
5827732750651522,11:32:00,11:32:00,2393,2,,
5827732750651522,11:33:00,11:33:00,2463,3,,
5827732750651522,11:34:00,11:34:00,2430,4,,
5827732760651522,11:31:00,11:31:00,2539,1,,
5827732760651522,11:32:00,11:32:00,2393,2,,
5827732760651522,11:33:00,11:33:00,2463,3,,
5827732760651522,11:34:00,11:34:00,2430,4,,
5827732770651522,09:25:00,09:25:00,2539,1,,
5827732770651522,09:26:00,09:26:00,2393,2,,
5827732770651522,09:28:00,09:28:00,2463,3,,
5827732770651522,09:29:00,09:29:00,2430,4,,
5927732720651522,13:06:00,13:06:00,2539,1,,
5927732720651522,13:07:00,13:07:00,2393,2,,
5927732720651522,13:09:00,13:09:00,2463,3,,
5927732720651522,13:10:00,13:10:00,2430,4,,
5927732730651522,10:26:00,10:26:00,2539,1,,
5927732730651522,10:27:00,10:27:00,2393,2,,
5927732730651522,10:28:00,10:28:00,2463,3,,
5927732730651522,10:29:00,10:29:00,2430,4,,
5927732740651522,09:24:00,09:24:00,2539,1,,
5927732740651522,09:25:00,09:25:00,2393,2,,
5927732740651522,09:27:00,09:27:00,2463,3,,
5927732740651522,09:28:00,09:28:00,2430,4,,
5927732750651522,11:38:00,11:38:00,2539,1,,
5927732750651522,11:39:00,11:39:00,2393,2,,
5927732750651522,11:40:00,11:40:00,2463,3,,
5927732750651522,11:41:00,11:41:00,2430,4,,
5927732760651522,11:38:00,11:38:00,2539,1,,
5927732760651522,11:39:00,11:39:00,2393,2,,
5927732760651522,11:40:00,11:40:00,2463,3,,
5927732760651522,11:41:00,11:41:00,2430,4,,
5927732770651522,09:29:00,09:29:00,2539,1,,
5927732770651522,09:30:00,09:30:00,2393,2,,
5927732770651522,09:32:00,09:32:00,2463,3,,
5927732770651522,09:33:00,09:33:00,2430,4,,
6027732720651522,13:11:00,13:11:00,2539,1,,
6027732720651522,13:12:00,13:12:00,2393,2,,
6027732720651522,13:14:00,13:14:00,2463,3,,
6027732720651522,13:15:00,13:15:00,2430,4,,
6027732730651522,10:30:00,10:30:00,2539,1,,
6027732730651522,10:31:00,10:31:00,2393,2,,
6027732730651522,10:33:00,10:33:00,2463,3,,
6027732730651522,10:34:00,10:34:00,2430,4,,
6027732740651522,09:28:00,09:28:00,2539,1,,
6027732740651522,09:29:00,09:29:00,2393,2,,
6027732740651522,09:30:00,09:30:00,2463,3,,
6027732740651522,09:31:00,09:31:00,2430,4,,
6027732750651522,11:45:00,11:45:00,2539,1,,
6027732750651522,11:46:00,11:46:00,2393,2,,
6027732750651522,11:47:00,11:47:00,2463,3,,
6027732750651522,11:48:00,11:48:00,2430,4,,
6027732760651522,11:45:00,11:45:00,2539,1,,
6027732760651522,11:46:00,11:46:00,2393,2,,
6027732760651522,11:47:00,11:47:00,2463,3,,
6027732760651522,11:48:00,11:48:00,2430,4,,
6027732770651522,09:33:00,09:33:00,2539,1,,
6027732770651522,09:34:00,09:34:00,2393,2,,
6027732770651522,09:36:00,09:36:00,2463,3,,
6027732770651522,09:37:00,09:37:00,2430,4,,
6127732720651522,13:16:00,13:16:00,2539,1,,
6127732720651522,13:17:00,13:17:00,2393,2,,
6127732720651522,13:19:00,13:19:00,2463,3,,
6127732720651522,13:20:00,13:20:00,2430,4,,
6127732730651522,10:35:00,10:35:00,2539,1,,
6127732730651522,10:36:00,10:36:00,2393,2,,
6127732730651522,10:37:00,10:37:00,2463,3,,
6127732730651522,10:38:00,10:38:00,2430,4,,
6127732740651522,09:32:00,09:32:00,2539,1,,
6127732740651522,09:33:00,09:33:00,2393,2,,
6127732740651522,09:34:00,09:34:00,2463,3,,
6127732740651522,09:35:00,09:35:00,2430,4,,
6127732750651522,11:52:00,11:52:00,2539,1,,
6127732750651522,11:53:00,11:53:00,2393,2,,
6127732750651522,11:54:00,11:54:00,2463,3,,
6127732750651522,11:55:00,11:55:00,2430,4,,
6127732760651522,11:52:00,11:52:00,2539,1,,
6127732760651522,11:53:00,11:53:00,2393,2,,
6127732760651522,11:54:00,11:54:00,2463,3,,
6127732760651522,11:55:00,11:55:00,2430,4,,
6127732770651522,09:37:00,09:37:00,2539,1,,
6127732770651522,09:38:00,09:38:00,2393,2,,
6127732770651522,09:40:00,09:40:00,2463,3,,
6127732770651522,09:41:00,09:41:00,2430,4,,
6227732720651522,13:21:00,13:21:00,2539,1,,
6227732720651522,13:22:00,13:22:00,2393,2,,
6227732720651522,13:24:00,13:24:00,2463,3,,
6227732720651522,13:25:00,13:25:00,2430,4,,
6227732730651522,10:40:00,10:40:00,2539,1,,
6227732730651522,10:41:00,10:41:00,2393,2,,
6227732730651522,10:42:00,10:42:00,2463,3,,
6227732730651522,10:43:00,10:43:00,2430,4,,
6227732740651522,09:35:00,09:35:00,2539,1,,
6227732740651522,09:36:00,09:36:00,2393,2,,
6227732740651522,09:38:00,09:38:00,2463,3,,
6227732740651522,09:39:00,09:39:00,2430,4,,
6227732750651522,11:59:00,11:59:00,2539,1,,
6227732750651522,12:00:00,12:00:00,2393,2,,
6227732750651522,12:01:00,12:01:00,2463,3,,
6227732750651522,12:02:00,12:02:00,2430,4,,
6227732760651522,11:59:00,11:59:00,2539,1,,
6227732760651522,12:00:00,12:00:00,2393,2,,
6227732760651522,12:01:00,12:01:00,2463,3,,
6227732760651522,12:02:00,12:02:00,2430,4,,
6227732770651522,09:41:00,09:41:00,2539,1,,
6227732770651522,09:42:00,09:42:00,2393,2,,
6227732770651522,09:44:00,09:44:00,2463,3,,
6227732770651522,09:45:00,09:45:00,2430,4,,
627732720651522,06:16:00,06:16:00,2539,1,,
627732720651522,06:17:00,06:17:00,2393,2,,
627732720651522,06:19:00,06:19:00,2463,3,,
627732720651522,06:20:00,06:20:00,2430,4,,
627732730651522,06:04:00,06:04:00,2539,1,,
627732730651522,06:05:00,06:05:00,2393,2,,
627732730651522,06:06:00,06:06:00,2463,3,,
627732730651522,06:07:00,06:07:00,2430,4,,
627732740651522,06:00:00,06:00:00,2539,1,,
627732740651522,06:01:00,06:01:00,2393,2,,
627732740651522,06:02:00,06:02:00,2463,3,,
627732740651522,06:03:00,06:03:00,2430,4,,
627732750651522,06:07:00,06:07:00,2539,1,,
627732750651522,06:08:00,06:08:00,2393,2,,
627732750651522,06:10:00,06:10:00,2463,3,,
627732750651522,06:11:00,06:11:00,2430,4,,
627732760651522,06:07:00,06:07:00,2539,1,,
627732760651522,06:08:00,06:08:00,2393,2,,
627732760651522,06:10:00,06:10:00,2463,3,,
627732760651522,06:11:00,06:11:00,2430,4,,
627732770651522,06:00:00,06:00:00,2539,1,,
627732770651522,06:01:00,06:01:00,2393,2,,
627732770651522,06:02:00,06:02:00,2463,3,,
627732770651522,06:03:00,06:03:00,2430,4,,
6327732720651522,13:26:00,13:26:00,2539,1,,
6327732720651522,13:27:00,13:27:00,2393,2,,
6327732720651522,13:29:00,13:29:00,2463,3,,
6327732720651522,13:30:00,13:30:00,2430,4,,
6327732730651522,10:45:00,10:45:00,2539,1,,
6327732730651522,10:46:00,10:46:00,2393,2,,
6327732730651522,10:47:00,10:47:00,2463,3,,
6327732730651522,10:48:00,10:48:00,2430,4,,
6327732740651522,09:39:00,09:39:00,2539,1,,
6327732740651522,09:40:00,09:40:00,2393,2,,
6327732740651522,09:41:00,09:41:00,2463,3,,
6327732740651522,09:42:00,09:42:00,2430,4,,
6327732750651522,12:06:00,12:06:00,2539,1,,
6327732750651522,12:07:00,12:07:00,2393,2,,
6327732750651522,12:08:00,12:08:00,2463,3,,
6327732750651522,12:09:00,12:09:00,2430,4,,
6327732760651522,12:06:00,12:06:00,2539,1,,
6327732760651522,12:07:00,12:07:00,2393,2,,
6327732760651522,12:08:00,12:08:00,2463,3,,
6327732760651522,12:09:00,12:09:00,2430,4,,
6327732770651522,09:45:00,09:45:00,2539,1,,
6327732770651522,09:46:00,09:46:00,2393,2,,
6327732770651522,09:48:00,09:48:00,2463,3,,
6327732770651522,09:49:00,09:49:00,2430,4,,
6427732720651522,13:31:00,13:31:00,2539,1,,
6427732720651522,13:32:00,13:32:00,2393,2,,
6427732720651522,13:34:00,13:34:00,2463,3,,
6427732720651522,13:35:00,13:35:00,2430,4,,
6427732730651522,10:49:00,10:49:00,2539,1,,
