"trip_id"	"stop_id"	"arrival_time"	"departure_time"	"stop_sequence"	"stop_name"	"stop_desc"	"stop_lat"	"stop_lon"	"route_id"	"service_id"	"route_short_name"	"route_long_name"	"route_color"
10027733470795504	3343334	"15:30:00"	"15:30:00"	1	"Balard"	"Rue Louis Armand - 75115"	48.836814988806	2.27868334645027	1197658	2773347	8	"(BALAR <-> POINTE DU LAC) - Aller"	"FFFFFF"
10027733470795504	3343336	"15:31:00"	"15:31:00"	2	"Lourmel"	"Avenue Felix Faure - 75115"	48.8386681290301	2.2822484883841	1197658	2773347	8	"(BALAR <-> POINTE DU LAC) - Aller"	"FFFFFF"
10027733470795504	3343338	"15:32:00"	"15:32:00"	3	"Boucicaut"	"Rue Félix Faure - 75115"	48.8410253553217	2.28792386733087	1197658	2773347	8	"(BALAR <-> POINTE DU LAC) - Aller"	"FFFFFF"
10027733470795504	3343746	"15:33:00"	"15:33:00"	4	"Félix Faure"	"Place Félix Faure - 75115"	48.8428245676741	2.29222496622052	1197658	2773347	8	"(BALAR <-> POINTE DU LAC) - Aller"	"FFFFFF"
10027733470795504	3343753	"15:34:00"	"15:34:00"	5	"Commerce"	"21 place du Commerce - 75115"	48.844613671994	2.29380298016915	1197658	2773347	8	"(BALAR <-> POINTE DU LAC) - Aller"	"FFFFFF"
10027733470795504	3343755	"15:36:00"	"15:36:00"	6	"La Motte-Picquet-Grenelle"	"Face au 130-113 boulevard de Grenelle - 75115"	48.8488032060449	2.29769423466391	1197658	2773347	8	"(BALAR <-> POINTE DU LAC) - Aller"	"FFFFFF"
10027733470795504	3343757	"15:37:00"	"15:37:00"	7	"Ecole Militaire"	"Avenue Duquesne - 75107"	48.8542609215541	2.30543956053901	1197658	2773347	8	"(BALAR <-> POINTE DU LAC) - Aller"	"FFFFFF"
10027733470795504	3343759	"15:38:00"	"15:38:00"	8	"La Tour-Maubourg"	"Les Invalides Tombeau de l'Empereur - Musée de l'Armée - 75107"	48.8572278606496	2.30979622582736	1197658	2773347	8	"(BALAR <-> POINTE DU LAC) - Aller"	"FFFFFF"
10027733470795504	3343761	"15:40:00"	"15:40:00"	9	"Invalides"	"Rue de l' Université - 75107"	48.8610934676205	2.31464335534644	1197658	2773347	8	"(BALAR <-> POINTE DU LAC) - Aller"	"FFFFFF"
10027733470795504	3343763	"15:42:00"	"15:42:00"	10	"Concorde"	"Place de la Concorde - 75108"	48.8655072215305	2.32036285586113	1197658	2773347	8	"(BALAR <-> POINTE DU LAC) - Aller"	"FFFFFF"
