"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station"
3343779,,"Filles du Calvaire","Mus̩e Picasso - 75103",48.8630781763554,2.36674588358473,0,
3343778,,"Republique","Av de la R̩publique - 75111",48.8676715189905,2.36332912077608,0,
3343805,,"Charenton-Ecoles","Rue de Paris - 94018",48.8214898191456,2.41385676233111,0,
3343777,,"Republique","Av de la R̩publique - 75111",48.8676715189905,2.36332912077608,0,
3343806,,"Charenton-Ecoles","Rue de Paris - 94018",48.8214898191456,2.41385676233111,0,
3343776,,"Strasbourg-Saint-Denis","Porte Saint-Martin - 75102",48.869380780106,2.35407965219635,0,
3343807,,"Ecole Veterinaire de Maisons-Alfort","Mus̩e Fragonard - 94046",48.8150763201298,2.42163176673066,0,
3343775,,"Strasbourg-Saint-Denis","Porte Saint-Martin - 75102",48.869380780106,2.35407965219635,0,
3343808,,"Ecole Veterinaire de Maisons-Alfort","Mus̩e Fragonard - 94046",48.8150763201298,2.42163176673066,0,
3343760,,"La Tour-Maubourg","Les Invalides Tombeau de l'Empereur - Mus̩e de l'Arm̩e - 75107",48.8572278606496,2.30979622582736,0,
3343761,,"Invalides","Rue de l' Universit̩ - 75107",48.8610934676205,2.31464335534644,0,
3343762,,"Invalides","Rue de l' Universit̩ - 75107",48.8610934676205,2.31464335534644,0,
3343763,,"Concorde","Place de la Concorde - 75108",48.8655072215305,2.32036285586113,0,
3343334,,"Balard","Rue Louis Armand - 75115",48.836814988806,2.27868334645027,0,
3343814,,"Creteil-L'Echat (Hopital Henri Mondor)","Voie F̩lix Ebou̩ - 94028",48.7966012975785,2.44953152437608,0,
3343815,,"Creteil-Universite","Rue Ferdinand de Lesseps - 94028",48.78972431608,2.45083610639066,0,
3343812,,"Maisons-Alfort-Les Juilliottes","Avenue du G̩n̩ral Leclerc - 94046",48.8025004418306,2.44618361855945,0,
3343339,,"Boucicaut","Rue F̩lix Faure - 75115",48.8410253553217,2.28792386733087,0,
3343813,,"Creteil-L'Echat (Hopital Henri Mondor)","Voie F̩lix Ebou̩ - 94028",48.7966012975785,2.44953152437608,0,
3343338,,"Boucicaut","Rue F̩lix Faure - 75115",48.8410253553217,2.28792386733087,0,
3343810,,"Maisons-Alfort-Stade","26-28 avenue du G̩n̩ral Leclerc - 94046",48.8082253473524,2.43627582105113,0,
3343337,,"Lourmel","Avenue Felix Faure - 75115",48.8386681290301,2.2822484883841,0,
3343811,,"Maisons-Alfort-Les Juilliottes","Avenue du G̩n̩ral Leclerc - 94046",48.8025004418306,2.44618361855945,0,
3343336,,"Lourmel","Avenue Felix Faure - 75115",48.8386681290301,2.2822484883841,0,
3343335,,"Balard","Rue Louis Armand - 75115",48.836814988806,2.27868334645027,0,
3343769,,"Richelieu-Drouot","Rue Marivaux - 75109",48.8720062389614,2.33991139061042,0,
3343768,,"Opera","Th̢̩tre National de l'Op̩ra - 75109",48.8706310801485,2.33173704836114,0,
3343765,,"Madeleine","Rue De S̬ze - 75108",48.8695071276291,2.32468019959152,0,
3343818,,"Creteil-Prefecture (Hotel de Ville)","Le Mont-Mesly - 94028",48.7797572578446,2.45931429107883,0,
3343764,,"Concorde","Place de la Concorde - 75108",48.8655072215305,2.32036285586113,0,
3343819,,"Pointe du Lac","avenue Fran̤ois Mitterrand - 94028",48.7687686357422,2.46431939894826,0,
3343767,,"Opera","Th̢̩tre National de l'Op̩ra - 75109",48.8706310801485,2.33173704836114,0,
3343816,,"Creteil-Universite","Rue Ferdinand de Lesseps - 94028",48.78972431608,2.45083610639066,0,
3343766,,"Madeleine","Rue De S̬ze - 75108",48.8695071276291,2.32468019959152,0,
3343817,,"Creteil-Prefecture (Hotel de Ville)","Le Mont-Mesly - 94028",48.7797572578446,2.45931429107883,0,
