trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
17827736321576414,12:06:00,12:06:00,1166826,8,,
17827736321576414,12:08:00,12:08:00,1166824,9,,
17827736351576414,15:10:00,15:10:00,1166840,1,,
17827736351576414,15:12:00,15:12:00,1166838,2,,
17827736351576414,15:14:00,15:14:00,6129304,3,,
17827736351576414,15:16:00,15:16:00,1166834,4,,
17827736351576414,15:19:00,15:19:00,1166832,5,,
17827736351576414,15:20:00,15:20:00,1166830,6,,
17827736351576414,15:22:00,15:22:00,1166828,7,,
17827736351576414,15:24:00,15:24:00,1166826,8,,
17827736351576414,15:26:00,15:26:00,1166824,9,,
17827736361576414,11:52:00,11:52:00,1166840,1,,
17827736361576414,11:54:00,11:54:00,1166838,2,,
17827736361576414,11:56:00,11:56:00,6129304,3,,
17827736361576414,11:58:00,11:58:00,1166834,4,,
17827736361576414,12:01:00,12:01:00,1166832,5,,
17827736361576414,12:02:00,12:02:00,1166830,6,,
17827736361576414,12:04:00,12:04:00,1166828,7,,
17827736361576414,12:06:00,12:06:00,1166826,8,,
17827736361576414,12:08:00,12:08:00,1166824,9,,
17927736311576414,15:12:00,15:12:00,1166840,1,,
17927736311576414,15:13:00,15:13:00,1166838,2,,
17927736311576414,15:15:00,15:15:00,6129304,3,,
17927736311576414,15:17:00,15:17:00,1166834,4,,
17927736311576414,15:20:00,15:20:00,1166832,5,,
17927736311576414,15:22:00,15:22:00,1166830,6,,
17927736311576414,15:23:00,15:23:00,1166828,7,,
17927736311576414,15:25:00,15:25:00,1166826,8,,
17927736311576414,15:27:00,15:27:00,1166824,9,,
17927736321576414,11:55:00,11:55:00,1166840,1,,
17927736321576414,11:57:00,11:57:00,1166838,2,,
17927736321576414,11:59:00,11:59:00,6129304,3,,
17927736321576414,12:01:00,12:01:00,1166834,4,,
17927736321576414,12:04:00,12:04:00,1166832,5,,
17927736321576414,12:05:00,12:05:00,1166830,6,,
17927736321576414,12:07:00,12:07:00,1166828,7,,
17927736321576414,12:09:00,12:09:00,1166826,8,,
17927736321576414,12:11:00,12:11:00,1166824,9,,
17927736351576414,15:13:00,15:13:00,1166840,1,,
17927736351576414,15:15:00,15:15:00,1166838,2,,
17927736351576414,15:17:00,15:17:00,6129304,3,,
17927736351576414,15:19:00,15:19:00,1166834,4,,
17927736351576414,15:22:00,15:22:00,1166832,5,,
17927736351576414,15:23:00,15:23:00,1166830,6,,
17927736351576414,15:25:00,15:25:00,1166828,7,,
17927736351576414,15:27:00,15:27:00,1166826,8,,
17927736351576414,15:29:00,15:29:00,1166824,9,,
17927736361576414,11:55:00,11:55:00,1166840,1,,
17927736361576414,11:57:00,11:57:00,1166838,2,,
17927736361576414,11:59:00,11:59:00,6129304,3,,
17927736361576414,12:01:00,12:01:00,1166834,4,,
17927736361576414,12:04:00,12:04:00,1166832,5,,
17927736361576414,12:05:00,12:05:00,1166830,6,,
17927736361576414,12:07:00,12:07:00,1166828,7,,
17927736361576414,12:09:00,12:09:00,1166826,8,,
17927736361576414,12:11:00,12:11:00,1166824,9,,
18027736311576414,15:15:00,15:15:00,1166840,1,,
18027736311576414,15:16:00,15:16:00,1166838,2,,
18027736311576414,15:18:00,15:18:00,6129304,3,,
18027736311576414,15:20:00,15:20:00,1166834,4,,
18027736311576414,15:23:00,15:23:00,1166832,5,,
18027736311576414,15:25:00,15:25:00,1166830,6,,
18027736311576414,15:26:00,15:26:00,1166828,7,,
18027736311576414,15:28:00,15:28:00,1166826,8,,
18027736311576414,15:30:00,15:30:00,1166824,9,,
18027736321576414,11:58:00,11:58:00,1166840,1,,
18027736321576414,12:00:00,12:00:00,1166838,2,,
18027736321576414,12:02:00,12:02:00,6129304,3,,
18027736321576414,12:04:00,12:04:00,1166834,4,,
18027736321576414,12:07:00,12:07:00,1166832,5,,
18027736321576414,12:08:00,12:08:00,1166830,6,,
18027736321576414,12:10:00,12:10:00,1166828,7,,
18027736321576414,12:12:00,12:12:00,1166826,8,,
18027736321576414,12:14:00,12:14:00,1166824,9,,
18027736351576414,15:16:00,15:16:00,1166840,1,,
18027736351576414,15:18:00,15:18:00,1166838,2,,
18027736351576414,15:20:00,15:20:00,6129304,3,,
18027736351576414,15:22:00,15:22:00,1166834,4,,
18027736351576414,15:25:00,15:25:00,1166832,5,,
18027736351576414,15:26:00,15:26:00,1166830,6,,
18027736351576414,15:28:00,15:28:00,1166828,7,,
18027736351576414,15:30:00,15:30:00,1166826,8,,
18027736351576414,15:32:00,15:32:00,1166824,9,,
18027736361576414,11:58:00,11:58:00,1166840,1,,
18027736361576414,12:00:00,12:00:00,1166838,2,,
18027736361576414,12:02:00,12:02:00,6129304,3,,
18027736361576414,12:04:00,12:04:00,1166834,4,,
18027736361576414,12:07:00,12:07:00,1166832,5,,
18027736361576414,12:08:00,12:08:00,1166830,6,,
18027736361576414,12:10:00,12:10:00,1166828,7,,
18027736361576414,12:12:00,12:12:00,1166826,8,,
18027736361576414,12:14:00,12:14:00,1166824,9,,
18127736311576414,15:18:00,15:18:00,1166840,1,,
18127736311576414,15:19:00,15:19:00,1166838,2,,
18127736311576414,15:21:00,15:21:00,6129304,3,,
18127736311576414,15:23:00,15:23:00,1166834,4,,
18127736311576414,15:26:00,15:26:00,1166832,5,,
18127736311576414,15:28:00,15:28:00,1166830,6,,
18127736311576414,15:29:00,15:29:00,1166828,7,,
18127736311576414,15:31:00,15:31:00,1166826,8,,
18127736311576414,15:33:00,15:33:00,1166824,9,,
18127736321576414,12:01:00,12:01:00,1166840,1,,
18127736321576414,12:03:00,12:03:00,1166838,2,,
18127736321576414,12:05:00,12:05:00,6129304,3,,
18127736321576414,12:07:00,12:07:00,1166834,4,,
18127736321576414,12:10:00,12:10:00,1166832,5,,
18127736321576414,12:11:00,12:11:00,1166830,6,,
18127736321576414,12:13:00,12:13:00,1166828,7,,
18127736321576414,12:15:00,12:15:00,1166826,8,,
18127736321576414,12:17:00,12:17:00,1166824,9,,
18127736351576414,15:19:00,15:19:00,1166840,1,,
18127736351576414,15:21:00,15:21:00,1166838,2,,
18127736351576414,15:23:00,15:23:00,6129304,3,,
18127736351576414,15:25:00,15:25:00,1166834,4,,
18127736351576414,15:28:00,15:28:00,1166832,5,,
18127736351576414,15:29:00,15:29:00,1166830,6,,
18127736351576414,15:31:00,15:31:00,1166828,7,,
18127736351576414,15:33:00,15:33:00,1166826,8,,
18127736351576414,15:35:00,15:35:00,1166824,9,,
18127736361576414,12:01:00,12:01:00,1166840,1,,
18127736361576414,12:03:00,12:03:00,1166838,2,,
18127736361576414,12:05:00,12:05:00,6129304,3,,
18127736361576414,12:07:00,12:07:00,1166834,4,,
18127736361576414,12:10:00,12:10:00,1166832,5,,
18127736361576414,12:11:00,12:11:00,1166830,6,,
18127736361576414,12:13:00,12:13:00,1166828,7,,
18127736361576414,12:15:00,12:15:00,1166826,8,,
18127736361576414,12:17:00,12:17:00,1166824,9,,
18227736311576414,15:21:00,15:21:00,1166840,1,,
18227736311576414,15:22:00,15:22:00,1166838,2,,
18227736311576414,15:24:00,15:24:00,6129304,3,,
18227736311576414,15:26:00,15:26:00,1166834,4,,
18227736311576414,15:29:00,15:29:00,1166832,5,,
18227736311576414,15:31:00,15:31:00,1166830,6,,
18227736311576414,15:32:00,15:32:00,1166828,7,,
18227736311576414,15:34:00,15:34:00,1166826,8,,
18227736311576414,15:36:00,15:36:00,1166824,9,,
18227736321576414,12:04:00,12:04:00,1166840,1,,
18227736321576414,12:06:00,12:06:00,1166838,2,,
18227736321576414,12:08:00,12:08:00,6129304,3,,
18227736321576414,12:10:00,12:10:00,1166834,4,,
18227736321576414,12:13:00,12:13:00,1166832,5,,
18227736321576414,12:14:00,12:14:00,1166830,6,,
18227736321576414,12:16:00,12:16:00,1166828,7,,
18227736321576414,12:18:00,12:18:00,1166826,8,,
18227736321576414,12:20:00,12:20:00,1166824,9,,
18227736351576414,15:22:00,15:22:00,1166840,1,,
18227736351576414,15:24:00,15:24:00,1166838,2,,
18227736351576414,15:26:00,15:26:00,6129304,3,,
18227736351576414,15:28:00,15:28:00,1166834,4,,
18227736351576414,15:31:00,15:31:00,1166832,5,,
18227736351576414,15:32:00,15:32:00,1166830,6,,
18227736351576414,15:34:00,15:34:00,1166828,7,,
18227736351576414,15:36:00,15:36:00,1166826,8,,
18227736351576414,15:38:00,15:38:00,1166824,9,,
18227736361576414,12:04:00,12:04:00,1166840,1,,
18227736361576414,12:06:00,12:06:00,1166838,2,,
18227736361576414,12:08:00,12:08:00,6129304,3,,
18227736361576414,12:10:00,12:10:00,1166834,4,,
18227736361576414,12:13:00,12:13:00,1166832,5,,
18227736361576414,12:14:00,12:14:00,1166830,6,,
18227736361576414,12:16:00,12:16:00,1166828,7,,
18227736361576414,12:18:00,12:18:00,1166826,8,,
18227736361576414,12:20:00,12:20:00,1166824,9,,
1827736311576414,06:35:00,06:35:00,1166840,1,,
1827736311576414,06:36:00,06:36:00,1166838,2,,
1827736311576414,06:38:00,06:38:00,6129304,3,,
1827736311576414,06:40:00,06:40:00,1166834,4,,
1827736311576414,06:43:00,06:43:00,1166832,5,,
1827736311576414,06:45:00,06:45:00,1166830,6,,
1827736311576414,06:46:00,06:46:00,1166828,7,,
1827736311576414,06:48:00,06:48:00,1166826,8,,
1827736311576414,06:50:00,06:50:00,1166824,9,,
1827736321576414,06:24:00,06:24:00,1166840,1,,
1827736321576414,06:25:00,06:25:00,1166838,2,,
1827736321576414,06:27:00,06:27:00,6129304,3,,
1827736321576414,06:29:00,06:29:00,1166834,4,,
1827736321576414,06:32:00,06:32:00,1166832,5,,
1827736321576414,06:34:00,06:34:00,1166830,6,,
1827736321576414,06:35:00,06:35:00,1166828,7,,
1827736321576414,06:37:00,06:37:00,1166826,8,,
1827736321576414,06:39:00,06:39:00,1166824,9,,
1827736351576414,06:35:00,06:35:00,1166840,1,,
1827736351576414,06:36:00,06:36:00,1166838,2,,
1827736351576414,06:38:00,06:38:00,6129304,3,,
1827736351576414,06:40:00,06:40:00,1166834,4,,
1827736351576414,06:43:00,06:43:00,1166832,5,,
1827736351576414,06:45:00,06:45:00,1166830,6,,
1827736351576414,06:46:00,06:46:00,1166828,7,,
1827736351576414,06:48:00,06:48:00,1166826,8,,
1827736351576414,06:50:00,06:50:00,1166824,9,,
1827736361576414,06:24:00,06:24:00,1166840,1,,
1827736361576414,06:25:00,06:25:00,1166838,2,,
1827736361576414,06:27:00,06:27:00,6129304,3,,
1827736361576414,06:29:00,06:29:00,1166834,4,,
1827736361576414,06:32:00,06:32:00,1166832,5,,
1827736361576414,06:34:00,06:34:00,1166830,6,,
1827736361576414,06:35:00,06:35:00,1166828,7,,
1827736361576414,06:37:00,06:37:00,1166826,8,,
1827736361576414,06:39:00,06:39:00,1166824,9,,
18327736311576414,15:24:00,15:24:00,1166840,1,,
18327736311576414,15:25:00,15:25:00,1166838,2,,
18327736311576414,15:27:00,15:27:00,6129304,3,,
18327736311576414,15:29:00,15:29:00,1166834,4,,
18327736311576414,15:32:00,15:32:00,1166832,5,,
18327736311576414,15:34:00,15:34:00,1166830,6,,
18327736311576414,15:35:00,15:35:00,1166828,7,,
18327736311576414,15:37:00,15:37:00,1166826,8,,
18327736311576414,15:39:00,15:39:00,1166824,9,,
18327736321576414,12:07:00,12:07:00,1166840,1,,
18327736321576414,12:09:00,12:09:00,1166838,2,,
18327736321576414,12:11:00,12:11:00,6129304,3,,
18327736321576414,12:13:00,12:13:00,1166834,4,,
18327736321576414,12:16:00,12:16:00,1166832,5,,
18327736321576414,12:17:00,12:17:00,1166830,6,,
18327736321576414,12:19:00,12:19:00,1166828,7,,
18327736321576414,12:21:00,12:21:00,1166826,8,,
18327736321576414,12:23:00,12:23:00,1166824,9,,
18327736351576414,15:25:00,15:25:00,1166840,1,,
18327736351576414,15:27:00,15:27:00,1166838,2,,
18327736351576414,15:29:00,15:29:00,6129304,3,,
18327736351576414,15:31:00,15:31:00,1166834,4,,
18327736351576414,15:34:00,15:34:00,1166832,5,,
18327736351576414,15:35:00,15:35:00,1166830,6,,
18327736351576414,15:37:00,15:37:00,1166828,7,,
18327736351576414,15:39:00,15:39:00,1166826,8,,
18327736351576414,15:41:00,15:41:00,1166824,9,,
18327736361576414,12:07:00,12:07:00,1166840,1,,
18327736361576414,12:09:00,12:09:00,1166838,2,,
18327736361576414,12:11:00,12:11:00,6129304,3,,
18327736361576414,12:13:00,12:13:00,1166834,4,,
18327736361576414,12:16:00,12:16:00,1166832,5,,
18327736361576414,12:17:00,12:17:00,1166830,6,,
18327736361576414,12:19:00,12:19:00,1166828,7,,
18327736361576414,12:21:00,12:21:00,1166826,8,,
18327736361576414,12:23:00,12:23:00,1166824,9,,
18427736311576414,15:27:00,15:27:00,1166840,1,,
18427736311576414,15:28:00,15:28:00,1166838,2,,
18427736311576414,15:30:00,15:30:00,6129304,3,,
18427736311576414,15:32:00,15:32:00,1166834,4,,
18427736311576414,15:35:00,15:35:00,1166832,5,,
18427736311576414,15:37:00,15:37:00,1166830,6,,
18427736311576414,15:38:00,15:38:00,1166828,7,,
18427736311576414,15:40:00,15:40:00,1166826,8,,
18427736311576414,15:42:00,15:42:00,1166824,9,,
18427736321576414,12:10:00,12:10:00,1166840,1,,
18427736321576414,12:12:00,12:12:00,1166838,2,,
18427736321576414,12:14:00,12:14:00,6129304,3,,
18427736321576414,12:16:00,12:16:00,1166834,4,,
18427736321576414,12:19:00,12:19:00,1166832,5,,
18427736321576414,12:20:00,12:20:00,1166830,6,,
18427736321576414,12:22:00,12:22:00,1166828,7,,
18427736321576414,12:24:00,12:24:00,1166826,8,,
18427736321576414,12:26:00,12:26:00,1166824,9,,
18427736351576414,15:28:00,15:28:00,1166840,1,,
18427736351576414,15:30:00,15:30:00,1166838,2,,
18427736351576414,15:32:00,15:32:00,6129304,3,,
18427736351576414,15:34:00,15:34:00,1166834,4,,
18427736351576414,15:37:00,15:37:00,1166832,5,,
18427736351576414,15:38:00,15:38:00,1166830,6,,
18427736351576414,15:40:00,15:40:00,1166828,7,,
18427736351576414,15:42:00,15:42:00,1166826,8,,
18427736351576414,15:44:00,15:44:00,1166824,9,,
18427736361576414,12:10:00,12:10:00,1166840,1,,
18427736361576414,12:12:00,12:12:00,1166838,2,,
18427736361576414,12:14:00,12:14:00,6129304,3,,
18427736361576414,12:16:00,12:16:00,1166834,4,,
18427736361576414,12:19:00,12:19:00,1166832,5,,
18427736361576414,12:20:00,12:20:00,1166830,6,,
18427736361576414,12:22:00,12:22:00,1166828,7,,
18427736361576414,12:24:00,12:24:00,1166826,8,,
18427736361576414,12:26:00,12:26:00,1166824,9,,
18527736311576414,15:30:00,15:30:00,1166840,1,,
18527736311576414,15:31:00,15:31:00,1166838,2,,
18527736311576414,15:33:00,15:33:00,6129304,3,,
18527736311576414,15:35:00,15:35:00,1166834,4,,
18527736311576414,15:38:00,15:38:00,1166832,5,,
18527736311576414,15:40:00,15:40:00,1166830,6,,
18527736311576414,15:41:00,15:41:00,1166828,7,,
18527736311576414,15:43:00,15:43:00,1166826,8,,
18527736311576414,15:45:00,15:45:00,1166824,9,,
18527736321576414,12:13:00,12:13:00,1166840,1,,
18527736321576414,12:15:00,12:15:00,1166838,2,,
18527736321576414,12:17:00,12:17:00,6129304,3,,
18527736321576414,12:19:00,12:19:00,1166834,4,,
18527736321576414,12:22:00,12:22:00,1166832,5,,
18527736321576414,12:23:00,12:23:00,1166830,6,,
18527736321576414,12:25:00,12:25:00,1166828,7,,
18527736321576414,12:27:00,12:27:00,1166826,8,,
18527736321576414,12:29:00,12:29:00,1166824,9,,
18527736351576414,15:31:00,15:31:00,1166840,1,,
18527736351576414,15:33:00,15:33:00,1166838,2,,
18527736351576414,15:35:00,15:35:00,6129304,3,,
18527736351576414,15:37:00,15:37:00,1166834,4,,
18527736351576414,15:40:00,15:40:00,1166832,5,,
18527736351576414,15:41:00,15:41:00,1166830,6,,
18527736351576414,15:43:00,15:43:00,1166828,7,,
18527736351576414,15:45:00,15:45:00,1166826,8,,
18527736351576414,15:47:00,15:47:00,1166824,9,,
18527736361576414,12:13:00,12:13:00,1166840,1,,
18527736361576414,12:15:00,12:15:00,1166838,2,,
18527736361576414,12:17:00,12:17:00,6129304,3,,
18527736361576414,12:19:00,12:19:00,1166834,4,,
18527736361576414,12:22:00,12:22:00,1166832,5,,
18527736361576414,12:23:00,12:23:00,1166830,6,,
18527736361576414,12:25:00,12:25:00,1166828,7,,
18527736361576414,12:27:00,12:27:00,1166826,8,,
18527736361576414,12:29:00,12:29:00,1166824,9,,
18627736311576414,15:33:00,15:33:00,1166840,1,,
18627736311576414,15:34:00,15:34:00,1166838,2,,
18627736311576414,15:36:00,15:36:00,6129304,3,,
18627736311576414,15:38:00,15:38:00,1166834,4,,
18627736311576414,15:41:00,15:41:00,1166832,5,,
18627736311576414,15:43:00,15:43:00,1166830,6,,
18627736311576414,15:44:00,15:44:00,1166828,7,,
18627736311576414,15:46:00,15:46:00,1166826,8,,
18627736311576414,15:48:00,15:48:00,1166824,9,,
18627736321576414,12:16:00,12:16:00,1166840,1,,
18627736321576414,12:18:00,12:18:00,1166838,2,,
18627736321576414,12:20:00,12:20:00,6129304,3,,
18627736321576414,12:22:00,12:22:00,1166834,4,,
18627736321576414,12:25:00,12:25:00,1166832,5,,
18627736321576414,12:26:00,12:26:00,1166830,6,,
18627736321576414,12:28:00,12:28:00,1166828,7,,
18627736321576414,12:30:00,12:30:00,1166826,8,,
18627736321576414,12:32:00,12:32:00,1166824,9,,
18627736351576414,15:34:00,15:34:00,1166840,1,,
18627736351576414,15:36:00,15:36:00,1166838,2,,
18627736351576414,15:38:00,15:38:00,6129304,3,,
18627736351576414,15:40:00,15:40:00,1166834,4,,
18627736351576414,15:43:00,15:43:00,1166832,5,,
18627736351576414,15:44:00,15:44:00,1166830,6,,
18627736351576414,15:46:00,15:46:00,1166828,7,,
18627736351576414,15:48:00,15:48:00,1166826,8,,
18627736351576414,15:50:00,15:50:00,1166824,9,,
18627736361576414,12:16:00,12:16:00,1166840,1,,
18627736361576414,12:18:00,12:18:00,1166838,2,,
18627736361576414,12:20:00,12:20:00,6129304,3,,
18627736361576414,12:22:00,12:22:00,1166834,4,,
18627736361576414,12:25:00,12:25:00,1166832,5,,
18627736361576414,12:26:00,12:26:00,1166830,6,,
18627736361576414,12:28:00,12:28:00,1166828,7,,
18627736361576414,12:30:00,12:30:00,1166826,8,,
18627736361576414,12:32:00,12:32:00,1166824,9,,
18727736311576414,15:36:00,15:36:00,1166840,1,,
18727736311576414,15:37:00,15:37:00,1166838,2,,
18727736311576414,15:39:00,15:39:00,6129304,3,,
18727736311576414,15:41:00,15:41:00,1166834,4,,
18727736311576414,15:44:00,15:44:00,1166832,5,,
18727736311576414,15:46:00,15:46:00,1166830,6,,
18727736311576414,15:47:00,15:47:00,1166828,7,,
18727736311576414,15:49:00,15:49:00,1166826,8,,
18727736311576414,15:51:00,15:51:00,1166824,9,,
18727736321576414,12:19:00,12:19:00,1166840,1,,
18727736321576414,12:21:00,12:21:00,1166838,2,,
18727736321576414,12:23:00,12:23:00,6129304,3,,
18727736321576414,12:25:00,12:25:00,1166834,4,,
18727736321576414,12:28:00,12:28:00,1166832,5,,
18727736321576414,12:29:00,12:29:00,1166830,6,,
18727736321576414,12:31:00,12:31:00,1166828,7,,
18727736321576414,12:33:00,12:33:00,1166826,8,,
18727736321576414,12:35:00,12:35:00,1166824,9,,
18727736351576414,15:37:00,15:37:00,1166840,1,,
18727736351576414,15:39:00,15:39:00,1166838,2,,
18727736351576414,15:41:00,15:41:00,6129304,3,,
18727736351576414,15:43:00,15:43:00,1166834,4,,
18727736351576414,15:46:00,15:46:00,1166832,5,,
18727736351576414,15:47:00,15:47:00,1166830,6,,
18727736351576414,15:49:00,15:49:00,1166828,7,,
18727736351576414,15:51:00,15:51:00,1166826,8,,
18727736351576414,15:53:00,15:53:00,1166824,9,,
18727736361576414,12:19:00,12:19:00,1166840,1,,
18727736361576414,12:21:00,12:21:00,1166838,2,,
18727736361576414,12:23:00,12:23:00,6129304,3,,
18727736361576414,12:25:00,12:25:00,1166834,4,,
18727736361576414,12:28:00,12:28:00,1166832,5,,
18727736361576414,12:29:00,12:29:00,1166830,6,,
18727736361576414,12:31:00,12:31:00,1166828,7,,
18727736361576414,12:33:00,12:33:00,1166826,8,,
18727736361576414,12:35:00,12:35:00,1166824,9,,
18827736311576414,15:39:00,15:39:00,1166840,1,,
18827736311576414,15:40:00,15:40:00,1166838,2,,
18827736311576414,15:42:00,15:42:00,6129304,3,,
18827736311576414,15:44:00,15:44:00,1166834,4,,
18827736311576414,15:47:00,15:47:00,1166832,5,,
18827736311576414,15:49:00,15:49:00,1166830,6,,
18827736311576414,15:50:00,15:50:00,1166828,7,,
18827736311576414,15:52:00,15:52:00,1166826,8,,
18827736311576414,15:54:00,15:54:00,1166824,9,,
18827736321576414,12:22:00,12:22:00,1166840,1,,
18827736321576414,12:24:00,12:24:00,1166838,2,,
18827736321576414,12:26:00,12:26:00,6129304,3,,
18827736321576414,12:28:00,12:28:00,1166834,4,,
18827736321576414,12:31:00,12:31:00,1166832,5,,
18827736321576414,12:32:00,12:32:00,1166830,6,,
18827736321576414,12:34:00,12:34:00,1166828,7,,
18827736321576414,12:36:00,12:36:00,1166826,8,,
18827736321576414,12:38:00,12:38:00,1166824,9,,
18827736351576414,15:40:00,15:40:00,1166840,1,,
18827736351576414,15:42:00,15:42:00,1166838,2,,
18827736351576414,15:44:00,15:44:00,6129304,3,,
18827736351576414,15:46:00,15:46:00,1166834,4,,
18827736351576414,15:49:00,15:49:00,1166832,5,,
18827736351576414,15:50:00,15:50:00,1166830,6,,
18827736351576414,15:52:00,15:52:00,1166828,7,,
18827736351576414,15:54:00,15:54:00,1166826,8,,
18827736351576414,15:56:00,15:56:00,1166824,9,,
18827736361576414,12:22:00,12:22:00,1166840,1,,
18827736361576414,12:24:00,12:24:00,1166838,2,,
18827736361576414,12:26:00,12:26:00,6129304,3,,
18827736361576414,12:28:00,12:28:00,1166834,4,,
18827736361576414,12:31:00,12:31:00,1166832,5,,
18827736361576414,12:32:00,12:32:00,1166830,6,,
18827736361576414,12:34:00,12:34:00,1166828,7,,
18827736361576414,12:36:00,12:36:00,1166826,8,,
18827736361576414,12:38:00,12:38:00,1166824,9,,
18927736311576414,15:42:00,15:42:00,1166840,1,,
18927736311576414,15:43:00,15:43:00,1166838,2,,
18927736311576414,15:45:00,15:45:00,6129304,3,,
18927736311576414,15:47:00,15:47:00,1166834,4,,
18927736311576414,15:50:00,15:50:00,1166832,5,,
18927736311576414,15:52:00,15:52:00,1166830,6,,
18927736311576414,15:53:00,15:53:00,1166828,7,,
18927736311576414,15:55:00,15:55:00,1166826,8,,
18927736311576414,15:57:00,15:57:00,1166824,9,,
18927736321576414,12:25:00,12:25:00,1166840,1,,
18927736321576414,12:27:00,12:27:00,1166838,2,,
18927736321576414,12:29:00,12:29:00,6129304,3,,
18927736321576414,12:31:00,12:31:00,1166834,4,,
18927736321576414,12:34:00,12:34:00,1166832,5,,
18927736321576414,12:35:00,12:35:00,1166830,6,,
18927736321576414,12:37:00,12:37:00,1166828,7,,
18927736321576414,12:39:00,12:39:00,1166826,8,,
18927736321576414,12:41:00,12:41:00,1166824,9,,
18927736351576414,15:43:00,15:43:00,1166840,1,,
18927736351576414,15:45:00,15:45:00,1166838,2,,
18927736351576414,15:47:00,15:47:00,6129304,3,,
18927736351576414,15:49:00,15:49:00,1166834,4,,
18927736351576414,15:52:00,15:52:00,1166832,5,,
18927736351576414,15:53:00,15:53:00,1166830,6,,
18927736351576414,15:55:00,15:55:00,1166828,7,,
18927736351576414,15:57:00,15:57:00,1166826,8,,
18927736351576414,15:59:00,15:59:00,1166824,9,,
18927736361576414,12:25:00,12:25:00,1166840,1,,
18927736361576414,12:27:00,12:27:00,1166838,2,,
18927736361576414,12:29:00,12:29:00,6129304,3,,
18927736361576414,12:31:00,12:31:00,1166834,4,,
18927736361576414,12:34:00,12:34:00,1166832,5,,
18927736361576414,12:35:00,12:35:00,1166830,6,,
18927736361576414,12:37:00,12:37:00,1166828,7,,
18927736361576414,12:39:00,12:39:00,1166826,8,,
18927736361576414,12:41:00,12:41:00,1166824,9,,
19027736311576414,15:45:00,15:45:00,1166840,1,,
19027736311576414,15:46:00,15:46:00,1166838,2,,
19027736311576414,15:48:00,15:48:00,6129304,3,,
19027736311576414,15:50:00,15:50:00,1166834,4,,
19027736311576414,15:53:00,15:53:00,1166832,5,,
19027736311576414,15:55:00,15:55:00,1166830,6,,
19027736311576414,15:56:00,15:56:00,1166828,7,,
19027736311576414,15:58:00,15:58:00,1166826,8,,
19027736311576414,16:00:00,16:00:00,1166824,9,,
19027736321576414,12:28:00,12:28:00,1166840,1,,
19027736321576414,12:30:00,12:30:00,1166838,2,,
19027736321576414,12:32:00,12:32:00,6129304,3,,
19027736321576414,12:34:00,12:34:00,1166834,4,,
19027736321576414,12:37:00,12:37:00,1166832,5,,
19027736321576414,12:38:00,12:38:00,1166830,6,,
19027736321576414,12:40:00,12:40:00,1166828,7,,
19027736321576414,12:42:00,12:42:00,1166826,8,,
19027736321576414,12:44:00,12:44:00,1166824,9,,
19027736351576414,15:46:00,15:46:00,1166840,1,,
19027736351576414,15:48:00,15:48:00,1166838,2,,
19027736351576414,15:50:00,15:50:00,6129304,3,,
19027736351576414,15:52:00,15:52:00,1166834,4,,
19027736351576414,15:55:00,15:55:00,1166832,5,,
19027736351576414,15:56:00,15:56:00,1166830,6,,
19027736351576414,15:58:00,15:58:00,1166828,7,,
19027736351576414,16:00:00,16:00:00,1166826,8,,
19027736351576414,16:02:00,16:02:00,1166824,9,,
19027736361576414,12:28:00,12:28:00,1166840,1,,
19027736361576414,12:30:00,12:30:00,1166838,2,,
19027736361576414,12:32:00,12:32:00,6129304,3,,
19027736361576414,12:34:00,12:34:00,1166834,4,,
19027736361576414,12:37:00,12:37:00,1166832,5,,
19027736361576414,12:38:00,12:38:00,1166830,6,,
19027736361576414,12:40:00,12:40:00,1166828,7,,
19027736361576414,12:42:00,12:42:00,1166826,8,,
19027736361576414,12:44:00,12:44:00,1166824,9,,
19127736311576414,15:48:00,15:48:00,1166840,1,,
19127736311576414,15:49:00,15:49:00,1166838,2,,
19127736311576414,15:51:00,15:51:00,6129304,3,,
19127736311576414,15:53:00,15:53:00,1166834,4,,
19127736311576414,15:56:00,15:56:00,1166832,5,,
19127736311576414,15:58:00,15:58:00,1166830,6,,
19127736311576414,15:59:00,15:59:00,1166828,7,,
19127736311576414,16:01:00,16:01:00,1166826,8,,
19127736311576414,16:03:00,16:03:00,1166824,9,,
19127736321576414,12:31:00,12:31:00,1166840,1,,
19127736321576414,12:33:00,12:33:00,1166838,2,,
19127736321576414,12:35:00,12:35:00,6129304,3,,
19127736321576414,12:37:00,12:37:00,1166834,4,,
19127736321576414,12:40:00,12:40:00,1166832,5,,
19127736321576414,12:41:00,12:41:00,1166830,6,,
19127736321576414,12:43:00,12:43:00,1166828,7,,
19127736321576414,12:45:00,12:45:00,1166826,8,,
19127736321576414,12:47:00,12:47:00,1166824,9,,
19127736351576414,15:49:00,15:49:00,1166840,1,,
19127736351576414,15:51:00,15:51:00,1166838,2,,
19127736351576414,15:53:00,15:53:00,6129304,3,,
19127736351576414,15:55:00,15:55:00,1166834,4,,
19127736351576414,15:58:00,15:58:00,1166832,5,,
19127736351576414,15:59:00,15:59:00,1166830,6,,
19127736351576414,16:01:00,16:01:00,1166828,7,,
19127736351576414,16:03:00,16:03:00,1166826,8,,
19127736351576414,16:05:00,16:05:00,1166824,9,,
19127736361576414,12:31:00,12:31:00,1166840,1,,
