"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station"
2463,,"Saint-Fargeau","112 avenue Gambetta - 75120",48.8716998109711,2.40429872420218,0,
1783,,"Pelleport","Paul Signac (place, en face du 125 avenue Gambetta) - 75120",48.8682233476073,2.4013243805441,0,
1718,,"Saint-Fargeau","112 avenue Gambetta - 75120",48.8716998109711,2.40429872420218,0,
2393,,"Pelleport","Paul Signac (place, en face du 125 avenue Gambetta) - 75120",48.8682233476073,2.4013243805441,0,
1752,,"Porte des Lilas","Rue de Belleville - 75120",48.8769382235089,2.40637656692978,0,
2430,,"Porte des Lilas","Rue de Belleville - 75120",48.8769382235089,2.40637656692978,0,
2539,,"Gambetta","Pere-Lachaise - 75120",48.8650342980182,2.39854148691224,0,
1659,,"Gambetta","Pere-Lachaise - 75120",48.8650342980182,2.39854148691224,0,
