"trip_id"	"stop_id"	"arrival_time"	"departure_time"	"stop_sequence"	"stop_name"	"stop_desc"	"stop_lat"	"stop_lon"	"route_id"	"service_id"	"route_short_name"	"route_long_name"	"route_color"
10027733061193704	2149	"13:41:00"	"13:41:00"	1	"Charles de Gaulle-Etoile"	"Place Charles de Gaulle - 75108"	48.8737152683106	2.29475956284988	2093209	2773306	6	"(NATION <-> CHARLES DE GAULLE - ETOILE) - Retour"	"FFFFFF"
10027733061193704	2234	"13:43:00"	"13:43:00"	2	"Kléber"	"15 avenue Kléber - 75116"	48.8713061490878	2.29333102089622	2093209	2773306	6	"(NATION <-> CHARLES DE GAULLE - ETOILE) - Retour"	"FFFFFF"
10027733061193704	2122	"13:44:00"	"13:44:00"	3	"Boissière"	"57 avenue Kléber - 75116"	48.8668561547603	2.29003807344501	2093209	2773306	6	"(NATION <-> CHARLES DE GAULLE - ETOILE) - Retour"	"FFFFFF"
10027733061193704	2497	"13:45:00"	"13:45:00"	4	"Trocadéro"	"Place du Trocédéro - 75116"	48.8626669058793	2.28726306155326	2093209	2773306	6	"(NATION <-> CHARLES DE GAULLE - ETOILE) - Retour"	"FFFFFF"
10027733061193704	2390	"13:47:00"	"13:47:00"	5	"Passy"	"pl. du Costa Rica - 75116"	48.8575343825139	2.28559270581709	2093209	2773306	6	"(NATION <-> CHARLES DE GAULLE - ETOILE) - Retour"	"FFFFFF"
10027733061193704	2118	"13:48:00"	"13:48:00"	6	"Bir-Hakeim (Grenelle)"	"Tour Eiffel - 75115"	48.8543272185524	2.28881010373612	2093209	2773306	6	"(NATION <-> CHARLES DE GAULLE - ETOILE) - Retour"	"FFFFFF"
10027733061193704	2251	"13:49:00"	"13:49:00"	7	"Dupleix"	"Boulevard de Grenelle - 75115"	48.8503925783197	2.29364833623054	2093209	2773306	6	"(NATION <-> CHARLES DE GAULLE - ETOILE) - Retour"	"FFFFFF"
10027733061193704	2537	"13:50:00"	"13:50:00"	8	"La Motte-Picquet-Grenelle"	"Face au 130-113 boulevard de Grenelle - 75115"	48.8490189283498	2.29776216070793	2093209	2773306	6	"(NATION <-> CHARLES DE GAULLE - ETOILE) - Retour"	"FFFFFF"
10027733061193704	2135	"13:51:00"	"13:51:00"	9	"Cambronne"	"2 Boulevard Garibaldi Côté des N° pairs - 75115"	48.8476991081708	2.30203914366926	2093209	2773306	6	"(NATION <-> CHARLES DE GAULLE - ETOILE) - Retour"	"FFFFFF"
10027733061193704	2475	"13:52:00"	"13:52:00"	10	"Sèvres-Lecourbe"	"Terre-plein face au 94 boulevard Garibaldi - 75115"	48.8449961508569	2.31086483004415	2093209	2773306	6	"(NATION <-> CHARLES DE GAULLE - ETOILE) - Retour"	"FFFFFF"
10027733061193704	2391	"13:53:00"	"13:53:00"	11	"Pasteur"	"183 rue de Vaugirard - 75115"	48.8420128040577	2.31329004383549	2093209	2773306	6	"(NATION <-> CHARLES DE GAULLE - ETOILE) - Retour"	"FFFFFF"
10027733061193704	2364	"13:55:00"	"13:55:00"	12	"Montparnasse-Bienvenue"	"Raoul Dautry (place, SNCF Montparnasse) - 75114"	48.8418703363041	2.32122837400356	2093209	2773306	6	"(NATION <-> CHARLES DE GAULLE - ETOILE) - Retour"	"FFFFFF"
10027733061193704	2255	"13:56:00"	"13:56:00"	13	"Edgar-Quinet"	"Place Edgar Quinet) - 75114"	48.8405677262044	2.32640281522276	2093209	2773306	6	"(NATION <-> CHARLES DE GAULLE - ETOILE) - Retour"	"FFFFFF"
10027733061193704	2409	"13:57:00"	"13:57:00"	14	"Raspail"	"Boulevard Edgard Quinet - 75114"	48.8388783785655	2.33067841928826	2093209	2773306	6	"(NATION <-> CHARLES DE GAULLE - ETOILE) - Retour"	"FFFFFF"
